time,ax,ay,az
2019-04-17 15:38:09.6560,-0.06,0.06,0.6
2019-04-17 15:38:09.7540,-0.01,0.03,0.2
2019-04-17 15:38:09.8270,0.08,-0.08,0.38
2019-04-17 15:38:09.9170,-0.09,-0.05,0.6
2019-04-17 15:38:10.0080,0.07,0.07,0.95
2019-04-17 15:38:10.0980,-0.09,-0.14,0.44
2019-04-17 15:38:10.1890,-0.13,-0.03,0.54
2019-04-17 15:38:10.2800,0.08,-0.21,-0.19
2019-04-17 15:38:10.3700,-0.07,-0.06,-0.07
2019-04-17 15:38:10.4600,0.14,0.2,0.32
2019-04-17 15:38:10.5620,0.03,0.07,-0.15
2019-04-17 15:38:10.6590,0.07,-0.05,-0.15
2019-04-17 15:38:10.7320,0.17,-0.04,0.22
2019-04-17 15:38:10.8230,0.01,-0.02,-0.2
2019-04-17 15:38:10.9130,-0.16,0.01,0.02
2019-04-17 15:38:11.0040,0.1,0.04,0.56
2019-04-17 15:38:11.0950,-0.07,-0.03,-0.19
2019-04-17 15:38:11.1850,0.05,-0.23,0.5
2019-04-17 15:38:11.2760,0.01,0.19,-0.26
2019-04-17 15:38:11.3660,0.05,-0.13,-0.01
2019-04-17 15:38:11.4660,-0.17,-0.0,-0.34
2019-04-17 15:38:11.5650,-0.07,-0.12,0.77
2019-04-17 15:38:11.6380,-0.12,0.03,0.55
2019-04-17 15:38:11.7280,0.03,-0.21,0.47
2019-04-17 15:38:11.8190,-0.04,0.32,-0.13
2019-04-17 15:38:11.9100,0.09,0.07,0.35
2019-04-17 15:38:12.0000,0.0,-0.04,-0.24
2019-04-17 15:38:12.0910,0.04,-0.01,-0.31
2019-04-17 15:38:12.1810,0.07,-0.06,0.81
2019-04-17 15:38:12.2720,0.45,-0.07,-0.65
2019-04-17 15:38:12.3720,-0.22,0.0,0.28
2019-04-17 15:38:12.4710,-0.1,0.03,-0.15
2019-04-17 15:38:12.5440,0.19,-0.08,-0.03
2019-04-17 15:38:12.6340,-0.25,0.0,0.26
2019-04-17 15:38:12.7240,0.06,-0.15,0.28
2019-04-17 15:38:12.8150,-0.0,0.09,-0.79
2019-04-17 15:38:12.9060,0.08,0.07,0.78
2019-04-17 15:38:12.9960,-0.02,0.42,0.07
2019-04-17 15:38:13.0870,0.17,-0.02,0.05
2019-04-17 15:38:13.1780,-0.02,0.16,1.04
2019-04-17 15:38:13.2750,0.23,0.14,0.23
2019-04-17 15:38:13.3760,0.06,-0.05,0.81
2019-04-17 15:38:13.4490,-0.0,0.38,-1.31
2019-04-17 15:38:13.5400,-0.03,0.12,0.17
2019-04-17 15:38:13.6310,-0.03,0.31,-0.1
2019-04-17 15:38:13.7210,0.08,0.32,-0.58
2019-04-17 15:38:13.8110,0.02,0.3,0.19
2019-04-17 15:38:13.9020,0.04,0.02,0.89
2019-04-17 15:38:13.9920,0.04,0.16,0.23
2019-04-17 15:38:14.0830,-0.08,0.22,0.6
2019-04-17 15:38:14.1850,0.1,0.18,-0.13
2019-04-17 15:38:14.2840,0.01,0.1,-0.44
2019-04-17 15:38:14.3550,0.03,-0.02,0.68
2019-04-17 15:38:14.4450,-0.0,0.14,0.99
2019-04-17 15:38:14.5360,0.23,0.1,-0.07
2019-04-17 15:38:14.6260,-0.08,0.1,1.07
2019-04-17 15:38:14.7170,0.13,0.17,0.58
2019-04-17 15:38:14.8080,0.02,0.19,0.17
2019-04-17 15:38:14.8980,0.04,0.11,0.02
2019-04-17 15:38:14.9900,0.03,0.18,0.07
2019-04-17 15:38:15.0900,0.12,0.37,-0.56
2019-04-17 15:38:15.1900,-0.08,0.16,-0.21
2019-04-17 15:38:15.2600,-0.04,0.21,0.14
2019-04-17 15:38:15.3510,0.12,0.23,0.11
2019-04-17 15:38:15.4410,0.12,0.17,-0.05
2019-04-17 15:38:15.5320,0.07,0.35,-0.04
2019-04-17 15:38:15.6230,0.13,0.33,-0.01
2019-04-17 15:38:15.7130,-0.09,0.04,-0.02
2019-04-17 15:38:15.8040,-0.1,-0.14,0.05
2019-04-17 15:38:15.8960,-0.07,0.06,-0.14
2019-04-17 15:38:15.9980,-0.07,-0.01,0.01
2019-04-17 15:38:16.0930,0.05,-0.05,-0.02
2019-04-17 15:38:16.1660,0.09,-0.01,0.01
2019-04-17 15:38:16.2570,0.03,0.04,0.0
2019-04-17 15:38:16.3470,-0.01,0.06,-0.0
2019-04-17 15:38:16.4380,0.0,0.04,-0.0
2019-04-17 15:38:16.5280,0.03,-0.01,0.0
2019-04-17 15:38:16.6190,0.01,-0.0,0.01
2019-04-17 15:38:16.7090,-0.0,0.02,-0.0
2019-04-17 15:38:16.8010,-0.02,-0.0,0.0
2019-04-17 15:38:16.9020,0.02,-0.01,-0.0
2019-04-17 15:38:16.9990,0.01,0.0,-0.01
2019-04-17 15:38:17.0720,0.01,-0.0,-0.02
2019-04-17 15:38:17.1620,0.02,0.01,0.01
2019-04-17 15:38:17.2530,0.0,0.03,0.0
2019-04-17 15:38:17.3430,0.01,0.01,-0.01
2019-04-17 15:38:17.4340,-0.0,-0.0,0.0
2019-04-17 15:38:17.5250,-0.0,0.02,-0.01
2019-04-17 15:38:17.6150,0.01,0.01,0.01
2019-04-17 15:38:17.7070,-0.0,0.0,0.0
2019-04-17 15:38:17.8070,0.01,0.01,-0.0
2019-04-17 15:38:17.9060,0.01,0.01,-0.0
2019-04-17 15:38:17.9770,0.01,0.0,0.0
2019-04-17 15:38:18.0680,0.01,0.01,0.0
2019-04-17 15:38:18.1590,-0.0,0.01,-0.0
2019-04-17 15:38:18.2490,-0.01,0.01,-0.0
2019-04-17 15:38:18.3390,-0.0,0.01,-0.0
2019-04-17 15:38:18.4300,0.01,0.01,-0.01
