time,ax,ay,az
2019-04-17 15:41:06.3850,-0.05,0.04,0.26
2019-04-17 15:41:06.4850,-0.06,0.03,0.16
2019-04-17 15:41:06.5660,-0.14,0.01,-0.19
2019-04-17 15:41:06.6570,0.01,-0.1,-0.13
2019-04-17 15:41:06.7510,0.01,-0.01,-0.22
2019-04-17 15:41:06.8370,0.25,0.18,-0.46
2019-04-17 15:41:06.9310,0.02,0.02,0.73
2019-04-17 15:41:07.0370,0.0,-0.03,0.47
2019-04-17 15:41:07.1090,-0.09,0.05,0.15
2019-04-17 15:41:07.2010,-0.08,-0.16,0.34
2019-04-17 15:41:07.2930,0.07,-0.25,-0.23
2019-04-17 15:41:07.3890,0.05,0.13,-0.13
2019-04-17 15:41:07.4720,-0.02,-0.09,-0.04
2019-04-17 15:41:07.5620,-0.17,-0.05,0.03
2019-04-17 15:41:07.6540,0.23,0.07,0.12
2019-04-17 15:41:07.7430,-0.12,0.01,-0.32
2019-04-17 15:41:07.8380,-0.13,-0.06,0.51
2019-04-17 15:41:07.9420,-0.09,-0.05,0.1
2019-04-17 15:41:08.0150,0.23,0.05,0.41
2019-04-17 15:41:08.1060,-0.1,0.03,-0.34
2019-04-17 15:41:08.1990,0.12,-0.02,0.07
2019-04-17 15:41:08.2960,-0.06,0.16,0.15
2019-04-17 15:41:08.3770,-0.09,0.03,0.14
2019-04-17 15:41:08.4680,0.03,0.16,-0.11
2019-04-17 15:41:08.5600,-0.06,-0.09,0.21
2019-04-17 15:41:08.6490,-0.23,0.09,0.49
2019-04-17 15:41:08.7470,0.22,0.11,-0.07
2019-04-17 15:41:08.8450,-0.38,-0.19,-1.42
2019-04-17 15:41:08.9200,-0.14,-0.06,-0.72
2019-04-17 15:41:09.0120,-0.09,-0.05,-0.88
2019-04-17 15:41:09.1040,0.07,0.07,0.56
2019-04-17 15:41:09.2020,0.02,0.18,-0.49
2019-04-17 15:41:09.2830,0.14,-0.09,0.42
2019-04-17 15:41:09.3730,-0.09,-0.15,-0.4
2019-04-17 15:41:09.4660,-0.13,0.01,0.7
2019-04-17 15:41:09.5540,-0.1,0.03,0.88
2019-04-17 15:41:09.6490,-0.33,-0.18,-0.13
2019-04-17 15:41:09.7540,0.02,0.03,0.88
2019-04-17 15:41:09.8260,-0.17,0.05,0.24
2019-04-17 15:41:09.9170,-0.04,0.12,0.06
2019-04-17 15:41:10.0090,-0.16,0.0,0.71
2019-04-17 15:41:10.1070,0.16,0.15,-0.75
2019-04-17 15:41:10.1880,0.05,-0.21,0.25
2019-04-17 15:41:10.2790,-0.19,0.1,-0.7
2019-04-17 15:41:10.3720,-0.06,0.18,-0.32
2019-04-17 15:41:10.4600,0.07,-0.09,0.2
2019-04-17 15:41:10.5590,0.01,-0.12,0.85
2019-04-17 15:41:10.6620,-0.14,-0.07,-0.16
2019-04-17 15:41:10.7320,-0.03,-0.03,0.44
2019-04-17 15:41:10.8230,-0.12,0.03,0.49
2019-04-17 15:41:10.9150,-0.04,0.03,1.18
2019-04-17 15:41:11.0120,0.04,0.04,-0.38
2019-04-17 15:41:11.0940,-0.12,-0.09,0.45
2019-04-17 15:41:11.1850,0.17,0.17,-1.13
2019-04-17 15:41:11.2770,0.04,0.15,-1.07
2019-04-17 15:41:11.3650,0.0,-0.03,0.27
2019-04-17 15:41:11.4630,-0.07,-0.06,-0.08
2019-04-17 15:41:11.5630,-0.05,-0.1,0.17
2019-04-17 15:41:11.6370,0.01,0.0,0.38
2019-04-17 15:41:11.7290,-0.14,-0.01,0.13
2019-04-17 15:41:11.8200,0.08,-0.15,0.08
2019-04-17 15:41:11.9160,-0.05,-0.07,0.37
2019-04-17 15:41:12.0000,-0.06,0.02,-1.03
2019-04-17 15:41:12.0900,-0.04,0.1,1.16
2019-04-17 15:41:12.1820,0.01,-0.07,-0.62
2019-04-17 15:41:12.2710,0.06,-0.16,-1.07
2019-04-17 15:41:12.3680,-0.0,-0.06,-0.21
2019-04-17 15:41:12.4730,-0.08,-0.12,-0.48
2019-04-17 15:41:12.5430,0.04,-0.23,-0.53
2019-04-17 15:41:12.6330,-0.2,0.14,0.66
2019-04-17 15:41:12.7250,0.08,0.16,0.16
2019-04-17 15:41:12.8240,-0.29,-0.04,0.22
2019-04-17 15:41:12.9050,0.05,-0.16,0.7
2019-04-17 15:41:12.9960,-0.11,0.11,0.31
2019-04-17 15:41:13.0880,0.05,-0.2,0.28
2019-04-17 15:41:13.1770,-0.08,-0.21,0.45
2019-04-17 15:41:13.2760,0.08,0.32,-0.93
2019-04-17 15:41:13.3740,-0.07,0.09,0.98
2019-04-17 15:41:13.4490,0.01,0.09,0.44
2019-04-17 15:41:13.5390,-0.13,0.11,-0.83
2019-04-17 15:41:13.6300,0.01,0.21,-0.78
2019-04-17 15:41:13.7300,-0.19,0.09,0.62
2019-04-17 15:41:13.8110,0.07,0.06,0.47
2019-04-17 15:41:13.9010,-0.11,0.28,-0.03
2019-04-17 15:41:13.9940,-0.05,0.24,-0.04
2019-04-17 15:41:14.0820,-0.08,0.23,-1.29
2019-04-17 15:41:14.1800,-0.11,0.06,0.0
2019-04-17 15:41:14.2810,0.14,0.26,-0.3
2019-04-17 15:41:14.3540,0.05,0.25,-0.48
2019-04-17 15:41:14.4450,-0.1,0.06,-0.44
2019-04-17 15:41:14.5350,0.03,0.37,-0.59
2019-04-17 15:41:14.6330,0.02,0.01,-0.14
2019-04-17 15:41:14.7160,0.14,0.21,-0.48
2019-04-17 15:41:14.8070,-0.13,0.03,0.59
2019-04-17 15:41:14.8990,0.04,0.23,-0.66
2019-04-17 15:41:14.9900,-0.06,-0.01,0.46
2019-04-17 15:41:15.0880,-0.05,0.55,-0.43
2019-04-17 15:41:15.1900,-0.01,0.14,0.07
2019-04-17 15:41:15.2600,-0.03,0.27,0.07
2019-04-17 15:41:15.3520,-0.19,0.29,-0.0
2019-04-17 15:41:15.4410,-0.03,0.21,-0.05
2019-04-17 15:41:15.5390,-0.02,0.3,0.05
2019-04-17 15:41:15.6220,-0.09,0.35,-0.03
2019-04-17 15:41:15.7120,0.06,-0.02,0.1
2019-04-17 15:41:15.8050,0.01,0.16,-0.02
2019-04-17 15:41:15.8940,0.08,-0.16,0.03
2019-04-17 15:41:15.9960,-0.14,-0.03,0.05
2019-04-17 15:41:16.0990,-0.04,0.03,0.03
2019-04-17 15:41:16.1650,-0.06,-0.01,0.0
2019-04-17 15:41:16.2570,-0.02,-0.04,0.01
2019-04-17 15:41:16.3470,-0.05,0.0,-0.01
2019-04-17 15:41:16.4430,0.03,-0.0,-0.02
2019-04-17 15:41:16.5280,-0.08,-0.0,0.01
2019-04-17 15:41:16.6180,-0.01,-0.03,0.01
2019-04-17 15:41:16.7100,-0.04,-0.0,0.01
2019-04-17 15:41:16.7990,-0.04,0.01,0.0
2019-04-17 15:41:16.8980,-0.02,-0.01,0.0
2019-04-17 15:41:17.0010,-0.0,-0.03,-0.01
2019-04-17 15:41:17.0710,0.02,-0.03,0.04
2019-04-17 15:41:17.1630,-0.05,0.0,-0.0
2019-04-17 15:41:17.2520,0.02,-0.01,-0.01
2019-04-17 15:41:17.3500,-0.02,-0.02,0.01
2019-04-17 15:41:17.4330,-0.06,-0.01,-0.01
2019-04-17 15:41:17.5240,-0.03,-0.01,0.0
2019-04-17 15:41:17.6160,-0.04,0.0,-0.0
2019-04-17 15:41:17.7060,-0.03,0.0,0.0
2019-04-17 15:41:17.8100,-0.02,-0.0,-0.0
2019-04-17 15:41:17.9080,-0.03,-0.01,-0.01
2019-04-17 15:41:17.9770,-0.05,0.0,0.02
2019-04-17 15:41:18.0680,-0.04,-0.01,0.01
2019-04-17 15:41:18.1590,-0.03,-0.0,-0.0
2019-04-17 15:41:18.2550,-0.03,-0.0,0.01
2019-04-17 15:41:18.3390,-0.03,-0.01,0.0
2019-04-17 15:41:18.4300,-0.03,-0.0,0.0
2019-04-17 15:41:18.5220,-0.03,-0.01,-0.0
