time,ax,ay,az
2019-04-04 16:47:59.9200,-0.02,0.04,0.19
2019-04-04 16:47:59.9880,-0.04,-0.03,0.2
2019-04-04 16:48:00.0790,0.03,-0.09,-0.12
2019-04-04 16:48:00.1690,0.11,0.04,-0.32
2019-04-04 16:48:00.2600,0.11,0.07,-0.13
2019-04-04 16:48:00.3510,0.08,0.02,0.07
2019-04-04 16:48:00.4410,0.02,-0.01,0.27
2019-04-04 16:48:00.5320,0.11,-0.1,0.23
2019-04-04 16:48:00.6290,-0.0,-0.03,-0.01
2019-04-04 16:48:00.7280,-0.09,-0.04,-0.21
2019-04-04 16:48:00.8290,-0.11,0.03,-0.25
2019-04-04 16:48:00.8940,-0.03,0.06,-0.02
2019-04-04 16:48:00.9840,-0.03,0.03,0.23
2019-04-04 16:48:01.0750,-0.02,-0.06,0.14
2019-04-04 16:48:01.1660,0.03,-0.06,0.05
2019-04-04 16:48:01.2560,0.12,0.12,-0.26
2019-04-04 16:48:01.3470,0.08,0.18,-0.18
2019-04-04 16:48:01.4380,0.0,0.08,-0.02
2019-04-04 16:48:01.5340,0.02,-0.04,0.25
2019-04-04 16:48:01.6340,0.04,-0.17,0.2
2019-04-04 16:48:01.7310,0.0,-0.1,0.02
2019-04-04 16:48:01.8000,-0.08,-0.0,-0.3
2019-04-04 16:48:01.8900,-0.07,0.03,-0.24
2019-04-04 16:48:01.9810,-0.01,0.06,0.03
2019-04-04 16:48:02.0710,-0.07,0.07,0.22
2019-04-04 16:48:02.1620,-0.06,-0.01,0.17
2019-04-04 16:48:02.2520,-0.01,-0.07,0.09
2019-04-04 16:48:02.3430,-0.03,0.08,-0.18
2019-04-04 16:48:02.4390,0.09,0.19,-0.44
2019-04-04 16:48:02.5420,0.14,0.1,-0.06
2019-04-04 16:48:02.6380,0.06,-0.02,0.27
2019-04-04 16:48:02.7050,0.05,-0.14,0.35
2019-04-04 16:48:02.7960,0.03,-0.14,0.03
2019-04-04 16:48:02.8860,-0.11,-0.08,-0.35
2019-04-04 16:48:02.9770,-0.07,0.06,-0.36
2019-04-04 16:48:03.0670,0.05,0.05,-0.03
2019-04-04 16:48:03.1580,-0.1,0.09,0.2
2019-04-04 16:48:03.2480,-0.06,-0.01,0.31
2019-04-04 16:48:03.3470,-0.0,-0.11,0.0
2019-04-04 16:48:03.4450,-0.03,0.03,-0.06
2019-04-04 16:48:03.5430,0.04,0.16,-0.46
2019-04-04 16:48:03.6110,0.13,0.08,-0.07
2019-04-04 16:48:03.7010,0.08,0.05,0.16
2019-04-04 16:48:03.7920,0.04,-0.04,0.35
2019-04-04 16:48:03.8820,0.01,-0.1,0.19
2019-04-04 16:48:03.9730,-0.01,-0.07,-0.08
2019-04-04 16:48:04.0630,0.02,-0.04,-0.22
2019-04-04 16:48:04.1540,-0.11,0.11,-0.15
2019-04-04 16:48:04.2530,0.01,-0.0,0.18
2019-04-04 16:48:04.3510,-0.08,0.01,0.21
2019-04-04 16:48:04.4480,-0.06,-0.06,0.18
2019-04-04 16:48:04.5160,-0.06,-0.11,-0.12
2019-04-04 16:48:04.6070,0.11,0.06,-0.3
2019-04-04 16:48:04.6970,0.1,0.19,-0.12
2019-04-04 16:48:04.7880,0.11,0.02,0.04
2019-04-04 16:48:04.8780,0.0,-0.02,0.43
2019-04-04 16:48:04.9690,0.01,-0.05,0.19
2019-04-04 16:48:05.0590,0.01,-0.04,-0.05
2019-04-04 16:48:05.1570,0.01,0.0,-0.15
2019-04-04 16:48:05.2560,0.01,0.11,-0.22
2019-04-04 16:48:05.3540,-0.0,0.13,0.19
2019-04-04 16:48:05.4220,-0.1,0.05,0.24
2019-04-04 16:48:05.5120,-0.01,-0.14,0.14
2019-04-04 16:48:05.6030,-0.11,-0.13,-0.11
2019-04-04 16:48:05.6940,0.11,0.01,-0.36
2019-04-04 16:48:05.7840,0.05,0.15,-0.21
2019-04-04 16:48:05.8740,0.07,0.07,0.02
2019-04-04 16:48:05.9650,0.11,-0.09,0.29
2019-04-04 16:48:06.0640,-0.02,-0.1,0.22
2019-04-04 16:48:06.1620,-0.06,-0.15,-0.08
2019-04-04 16:48:06.2560,-0.03,-0.03,-0.18
2019-04-04 16:48:06.3270,-0.02,0.12,-0.3
2019-04-04 16:48:06.4180,0.03,0.08,0.2
2019-04-04 16:48:06.5090,-0.08,0.07,0.29
2019-04-04 16:48:06.5990,0.02,-0.12,0.09
2019-04-04 16:48:06.6900,-0.01,-0.06,-0.13
2019-04-04 16:48:06.7800,0.08,0.11,-0.26
2019-04-04 16:48:06.8710,0.08,0.17,-0.03
2019-04-04 16:48:06.9660,0.03,0.05,0.04
2019-04-04 16:48:07.0680,0.04,-0.12,0.26
2019-04-04 16:48:07.1660,-0.01,-0.09,0.13
2019-04-04 16:48:07.2330,-0.05,-0.08,-0.06
2019-04-04 16:48:07.3240,0.09,-0.05,-0.23
2019-04-04 16:48:07.4140,-0.07,0.12,-0.17
2019-04-04 16:48:07.5050,-0.03,0.08,0.12
2019-04-04 16:48:07.5950,-0.07,0.03,0.29
2019-04-04 16:48:07.6860,-0.09,-0.06,0.2
2019-04-04 16:48:07.7760,-0.04,-0.06,-0.03
2019-04-04 16:48:07.8730,0.14,0.03,-0.29
2019-04-04 16:48:07.9720,0.17,0.15,-0.35
2019-04-04 16:48:08.0720,0.09,0.08,0.19
2019-04-04 16:48:08.1390,0.0,0.02,0.29
2019-04-04 16:48:08.2290,0.06,-0.05,0.27
2019-04-04 16:48:08.3200,0.02,-0.1,-0.02
2019-04-04 16:48:08.4100,-0.02,0.0,-0.08
2019-04-04 16:48:08.5010,-0.12,0.16,-0.23
2019-04-04 16:48:08.5910,0.07,0.02,0.16
2019-04-04 16:48:08.6820,-0.08,0.01,0.15
2019-04-04 16:48:08.7750,-0.04,-0.1,0.2
2019-04-04 16:48:08.8790,-0.08,-0.06,0.0
2019-04-04 16:48:08.9770,0.06,-0.05,-0.34
2019-04-04 16:48:09.0440,0.1,0.17,-0.23
2019-04-04 16:48:09.1350,0.08,0.09,0.06
2019-04-04 16:48:09.2250,0.03,0.01,0.3
2019-04-04 16:48:09.3160,0.03,-0.14,0.21
2019-04-04 16:48:09.4060,-0.11,-0.21,-0.16
2019-04-04 16:48:09.4970,0.01,-0.08,-0.21
2019-04-04 16:48:09.5870,-0.1,0.1,-0.37
2019-04-04 16:48:09.6840,0.0,0.09,0.15
2019-04-04 16:48:09.7850,-0.03,0.06,0.28
2019-04-04 16:48:09.8790,-0.02,0.0,0.27
2019-04-04 16:48:09.9500,-0.06,0.02,0.0
2019-04-04 16:48:10.0400,0.14,-0.06,-0.32
2019-04-04 16:48:10.1310,0.16,0.12,-0.26
2019-04-04 16:48:10.2210,0.06,0.02,0.0
2019-04-04 16:48:10.3120,-0.0,0.04,0.36
2019-04-04 16:48:10.4020,0.1,-0.09,0.1
2019-04-04 16:48:10.4930,0.01,-0.02,0.0
2019-04-04 16:48:10.5890,-0.03,-0.03,-0.16
2019-04-04 16:48:10.6900,-0.16,0.1,-0.37
2019-04-04 16:48:10.7880,0.03,0.03,0.14
2019-04-04 16:48:10.8550,-0.08,0.04,0.18
2019-04-04 16:48:10.9460,0.02,-0.09,0.21
2019-04-04 16:48:11.0360,-0.06,-0.08,-0.1
2019-04-04 16:48:11.1270,0.11,-0.05,-0.24
2019-04-04 16:48:11.2180,0.03,0.16,-0.17
2019-04-04 16:48:11.3080,0.1,0.07,0.05
2019-04-04 16:48:11.3990,0.03,0.05,0.2
2019-04-04 16:48:11.4960,0.12,-0.1,0.29
2019-04-04 16:48:11.5960,-0.02,-0.09,-0.12
2019-04-04 16:48:11.6930,-0.07,-0.01,-0.03
2019-04-04 16:48:11.7610,-0.15,0.08,-0.2
2019-04-04 16:48:11.8510,0.07,0.03,0.16
2019-04-04 16:48:11.9420,-0.08,0.06,0.17
2019-04-04 16:48:12.0330,-0.1,-0.02,0.2
2019-04-04 16:48:12.1230,-0.07,-0.03,-0.14
2019-04-04 16:48:12.2140,0.06,0.01,-0.3
2019-04-04 16:48:12.3040,0.13,0.11,-0.13
2019-04-04 16:48:12.3980,0.11,0.03,0.11
2019-04-04 16:48:12.5020,0.08,-0.02,0.35
2019-04-04 16:48:12.6000,0.12,-0.15,0.1
2019-04-04 16:48:12.6660,-0.04,-0.09,-0.11
2019-04-04 16:48:12.7570,-0.04,-0.04,-0.09
2019-04-04 16:48:12.8480,-0.07,0.15,-0.26
2019-04-04 16:48:12.9380,0.02,0.09,0.23
2019-04-04 16:48:13.0280,-0.1,0.1,0.23
2019-04-04 16:48:13.1190,-0.06,-0.03,0.18
2019-04-04 16:48:13.2100,-0.03,-0.03,-0.17
2019-04-04 16:48:13.3030,0.02,0.06,-0.32
2019-04-04 16:48:13.4090,0.1,0.09,-0.14
2019-04-04 16:48:13.5020,0.19,-0.04,0.1
2019-04-04 16:48:13.5720,0.0,0.07,0.38
2019-04-04 16:48:13.6630,0.05,-0.13,0.15
2019-04-04 16:48:13.7530,-0.12,-0.03,-0.12
2019-04-04 16:48:13.8440,-0.09,-0.05,-0.4
2019-04-04 16:48:13.9340,-0.1,0.09,0.01
2019-04-04 16:48:14.0250,-0.01,0.01,0.22
2019-04-04 16:48:14.1150,-0.08,0.0,0.18
2019-04-04 16:48:14.2130,-0.07,-0.08,0.14
2019-04-04 16:48:14.3110,0.01,-0.11,-0.16
2019-04-04 16:48:14.4120,0.09,0.04,-0.57
2019-04-04 16:48:14.4780,0.14,0.1,0.2
2019-04-04 16:48:14.5680,0.06,0.09,0.09
2019-04-04 16:48:14.6590,0.01,0.03,0.38
2019-04-04 16:48:14.7490,0.04,-0.1,0.07
2019-04-04 16:48:14.8400,-0.15,-0.07,-0.22
2019-04-04 16:48:14.9300,-0.13,0.0,-0.51
2019-04-04 16:48:15.0210,-0.03,0.08,-0.02
2019-04-04 16:48:15.1190,0.01,0.05,0.32
2019-04-04 16:48:15.2190,-0.05,0.05,0.14
2019-04-04 16:48:15.3140,-0.06,-0.06,0.07
2019-04-04 16:48:15.3830,0.0,-0.04,-0.12
2019-04-04 16:48:15.4740,-0.01,0.12,-0.39
2019-04-04 16:48:15.5640,0.12,0.09,0.01
2019-04-04 16:48:15.6550,0.06,0.02,0.18
2019-04-04 16:48:15.7450,0.02,-0.02,0.41
2019-04-04 16:48:15.8360,0.07,-0.17,0.04
2019-04-04 16:48:15.9260,-0.13,-0.07,-0.25
2019-04-04 16:48:16.0260,-0.05,-0.06,-0.39
2019-04-04 16:48:16.1240,-0.04,0.09,-0.11
2019-04-04 16:48:16.2200,0.05,0.04,0.29
2019-04-04 16:48:16.2890,0.01,-0.0,0.22
2019-04-04 16:48:16.3790,-0.06,0.01,0.07
2019-04-04 16:48:16.4700,-0.07,0.07,-0.11
2019-04-04 16:48:16.5600,0.12,-0.03,-0.11
2019-04-04 16:48:16.6510,0.07,0.17,-0.11
2019-04-04 16:48:16.7420,0.05,0.04,0.08
2019-04-04 16:48:16.8320,-0.0,-0.02,0.31
2019-04-04 16:48:16.9310,0.04,-0.18,0.13
2019-04-04 16:48:17.0280,-0.1,-0.13,-0.21
2019-04-04 16:48:17.1270,-0.04,-0.07,-0.24
2019-04-04 16:48:17.1940,0.02,0.07,-0.11
2019-04-04 16:48:17.2850,0.02,0.07,0.2
2019-04-04 16:48:17.3750,-0.01,0.05,0.29
2019-04-04 16:48:17.4660,-0.04,-0.02,0.13
2019-04-04 16:48:17.5560,-0.02,-0.03,-0.18
2019-04-04 16:48:17.6470,0.07,0.13,-0.33
2019-04-04 16:48:17.7380,0.18,0.11,-0.02
2019-04-04 16:48:17.8350,0.11,0.06,0.07
2019-04-04 16:48:17.9340,0.04,0.03,0.3
2019-04-04 16:48:18.0320,0.05,-0.08,0.16
2019-04-04 16:48:18.1000,-0.14,-0.04,-0.22
2019-04-04 16:48:18.1900,-0.07,-0.1,-0.46
2019-04-04 16:48:18.2810,-0.1,0.14,-0.17
2019-04-04 16:48:18.3720,-0.03,0.15,0.06
2019-04-04 16:48:18.4620,-0.07,0.11,0.23
2019-04-04 16:48:18.5530,-0.06,-0.01,-0.03
2019-04-04 16:48:18.6430,-0.04,0.03,-0.08
2019-04-04 16:48:18.7440,0.04,0.05,-0.23
2019-04-04 16:48:18.8400,0.1,0.18,-0.13
2019-04-04 16:48:18.9380,0.02,0.21,-0.04
2019-04-04 16:48:19.0060,0.07,0.06,0.05
2019-04-04 16:48:19.0960,0.03,0.04,0.04
2019-04-04 16:48:19.1860,0.03,0.05,0.02
2019-04-04 16:48:19.2770,-0.04,0.1,-0.03
2019-04-04 16:48:19.3680,0.0,0.02,0.03
2019-04-04 16:48:19.4580,0.05,-0.02,-0.04
2019-04-04 16:48:19.5490,-0.08,0.05,-0.0
2019-04-04 16:48:19.6480,-0.02,0.07,-0.04
2019-04-04 16:48:19.7440,0.04,0.01,0.04
2019-04-04 16:48:19.8430,0.03,-0.0,0.03
2019-04-04 16:48:19.9110,-0.0,-0.0,0.04
2019-04-04 16:48:20.0020,-0.03,0.01,-0.03
2019-04-04 16:48:20.0920,0.05,-0.03,-0.0
2019-04-04 16:48:20.1830,-0.0,0.01,0.02
2019-04-04 16:48:20.2730,0.01,-0.01,0.01
2019-04-04 16:48:20.3640,-0.01,0.01,0.0
2019-04-04 16:48:20.4540,-0.02,-0.0,0.0
2019-04-04 16:48:20.5510,-0.03,-0.01,-0.02
2019-04-04 16:48:20.6500,0.02,-0.02,-0.0
2019-04-04 16:48:20.7520,-0.03,0.01,0.02
2019-04-04 16:48:20.8170,0.01,-0.02,0.0
2019-04-04 16:48:20.9070,-0.03,0.0,-0.02
2019-04-04 16:48:20.9980,-0.02,-0.01,0.02
2019-04-04 16:48:21.0880,-0.02,-0.0,0.03
2019-04-04 16:48:21.1790,-0.05,0.0,-0.02
2019-04-04 16:48:21.2690,-0.01,-0.0,0.04
2019-04-04 16:48:21.3600,-0.01,-0.0,-0.03
2019-04-04 16:48:21.4580,0.03,-0.0,-0.02
2019-04-04 16:48:21.5590,0.0,-0.02,0.03
2019-04-04 16:48:21.6540,-0.01,0.0,0.07
2019-04-04 16:48:21.7220,0.0,0.01,-0.05
2019-04-04 16:48:21.8130,0.0,-0.02,0.01
2019-04-04 16:48:21.9030,0.01,-0.04,-0.02
2019-04-04 16:48:21.9940,-0.0,-0.02,0.01
2019-04-04 16:48:22.0840,0.06,-0.05,0.04
2019-04-04 16:48:22.1750,0.04,-0.05,0.06
2019-04-04 16:48:22.2660,-0.06,-0.01,-0.03
