time,ax,ay,az
2019-04-04 16:46:28.6700,0.01,-0.01,0.2
2019-04-04 16:46:28.7610,0.02,-0.07,0.09
2019-04-04 16:46:28.8620,0.0,-0.1,-0.01
2019-04-04 16:46:28.9610,-0.05,-0.01,-0.2
2019-04-04 16:46:29.0330,-0.12,0.04,-0.1
2019-04-04 16:46:29.1230,-0.01,-0.03,0.01
2019-04-04 16:46:29.2140,-0.04,0.06,0.12
2019-04-04 16:46:29.3040,0.02,-0.03,0.22
2019-04-04 16:46:29.3950,0.01,-0.12,0.06
2019-04-04 16:46:29.4850,0.14,-0.03,-0.24
2019-04-04 16:46:29.5760,0.08,0.06,-0.08
2019-04-04 16:46:29.6690,0.06,0.05,0.01
2019-04-04 16:46:29.7690,0.01,0.02,0.19
2019-04-04 16:46:29.8670,0.04,-0.03,0.19
2019-04-04 16:46:29.9390,0.08,-0.04,0.07
2019-04-04 16:46:30.0290,-0.09,-0.04,-0.06
2019-04-04 16:46:30.1190,-0.04,-0.0,-0.46
2019-04-04 16:46:30.2100,-0.02,-0.01,0.04
2019-04-04 16:46:30.3010,-0.06,0.04,0.08
2019-04-04 16:46:30.3910,0.01,-0.02,0.27
2019-04-04 16:46:30.4810,-0.0,-0.05,0.07
2019-04-04 16:46:30.5770,0.14,0.04,-0.14
2019-04-04 16:46:30.6720,0.08,0.17,-0.5
2019-04-04 16:46:30.7740,0.06,0.07,0.11
2019-04-04 16:46:30.8440,0.08,0.0,0.19
2019-04-04 16:46:30.9340,0.06,-0.02,0.24
2019-04-04 16:46:31.0250,-0.01,-0.03,0.17
2019-04-04 16:46:31.1150,-0.14,-0.13,-0.22
2019-04-04 16:46:31.2060,-0.17,0.01,-0.43
2019-04-04 16:46:31.2970,-0.09,0.01,-0.05
2019-04-04 16:46:31.3870,-0.15,0.05,0.16
2019-04-04 16:46:31.4810,-0.03,0.01,0.18
2019-04-04 16:46:31.5810,0.02,-0.05,0.11
2019-04-04 16:46:31.6780,-0.02,0.02,-0.12
2019-04-04 16:46:31.7490,0.06,0.13,-0.36
2019-04-04 16:46:31.8400,0.12,0.07,0.01
2019-04-04 16:46:31.9310,0.04,0.04,-0.01
2019-04-04 16:46:32.0210,-0.0,-0.05,0.32
2019-04-04 16:46:32.1120,-0.01,-0.11,0.11
2019-04-04 16:46:32.2020,-0.04,-0.07,-0.03
2019-04-04 16:46:32.2930,-0.15,0.01,-0.4
2019-04-04 16:46:32.3860,-0.03,0.03,-0.06
2019-04-04 16:46:32.4870,-0.06,0.06,0.14
2019-04-04 16:46:32.5850,-0.06,0.05,0.21
2019-04-04 16:46:32.6550,-0.05,-0.05,0.1
2019-04-04 16:46:32.7460,-0.03,-0.05,-0.12
2019-04-04 16:46:32.8360,0.04,0.09,-0.15
2019-04-04 16:46:32.9270,0.09,0.14,-0.18
2019-04-04 16:46:33.0170,0.14,0.03,0.14
2019-04-04 16:46:33.1080,-0.0,-0.01,0.19
2019-04-04 16:46:33.1980,0.07,-0.13,0.21
2019-04-04 16:46:33.2910,-0.01,-0.09,-0.12
2019-04-04 16:46:33.3890,-0.01,-0.05,-0.08
2019-04-04 16:46:33.4900,0.0,0.06,-0.13
2019-04-04 16:46:33.5610,0.02,0.04,0.04
2019-04-04 16:46:33.6510,-0.09,0.04,0.19
2019-04-04 16:46:33.7420,-0.05,-0.01,0.19
2019-04-04 16:46:33.8320,0.02,-0.01,-0.0
2019-04-04 16:46:33.9230,0.06,0.11,-0.26
2019-04-04 16:46:34.0130,0.07,0.09,-0.1
2019-04-04 16:46:34.1040,0.11,-0.01,-0.0
2019-04-04 16:46:34.1970,0.04,-0.03,0.23
2019-04-04 16:46:34.2970,0.08,-0.07,0.12
2019-04-04 16:46:34.3960,-0.06,-0.08,-0.1
2019-04-04 16:46:34.4660,-0.22,0.12,-0.38
2019-04-04 16:46:34.5570,-0.11,0.1,-0.03
2019-04-04 16:46:34.6470,-0.12,0.01,0.02
2019-04-04 16:46:34.7380,-0.02,-0.0,0.21
2019-04-04 16:46:34.8280,-0.06,-0.07,0.18
2019-04-04 16:46:34.9190,-0.08,-0.06,-0.06
2019-04-04 16:46:35.0090,0.14,-0.05,-0.29
2019-04-04 16:46:35.1000,0.06,0.12,-0.15
2019-04-04 16:46:35.2030,0.05,0.09,-0.01
2019-04-04 16:46:35.3010,-0.01,0.02,0.21
2019-04-04 16:46:35.3720,0.01,-0.11,0.25
2019-04-04 16:46:35.4620,0.06,-0.1,0.02
2019-04-04 16:46:35.5530,-0.0,0.02,-0.25
2019-04-04 16:46:35.6430,-0.1,0.1,-0.3
2019-04-04 16:46:35.7340,0.01,0.04,0.16
2019-04-04 16:46:35.8240,-0.04,0.01,0.21
2019-04-04 16:46:35.9150,-0.11,-0.06,0.2
2019-04-04 16:46:36.0070,-0.04,-0.04,-0.08
2019-04-04 16:46:36.1060,0.09,0.04,-0.24
2019-04-04 16:46:36.2080,0.07,0.07,-0.23
2019-04-04 16:46:36.2770,0.15,0.02,-0.08
2019-04-04 16:46:36.3680,0.08,0.03,0.23
2019-04-04 16:46:36.4580,0.05,0.0,0.32
2019-04-04 16:46:36.5490,0.05,-0.08,-0.02
2019-04-04 16:46:36.6400,-0.08,-0.08,-0.24
2019-04-04 16:46:36.7300,-0.1,0.06,-0.31
2019-04-04 16:46:36.8200,-0.02,0.05,0.13
2019-04-04 16:46:36.9120,-0.06,0.06,0.12
2019-04-04 16:46:37.0110,-0.01,-0.03,0.25
2019-04-04 16:46:37.1110,-0.04,-0.08,0.07
2019-04-04 16:46:37.1830,0.07,-0.02,-0.37
2019-04-04 16:46:37.2730,0.13,0.13,-0.27
2019-04-04 16:46:37.3640,0.14,0.07,0.06
2019-04-04 16:46:37.4550,0.01,0.06,0.26
2019-04-04 16:46:37.5450,0.04,-0.05,0.23
2019-04-04 16:46:37.6360,0.05,-0.11,-0.08
2019-04-04 16:46:37.7260,-0.06,-0.05,-0.22
2019-04-04 16:46:37.8200,-0.11,0.06,-0.41
2019-04-04 16:46:37.9220,-0.03,0.06,0.11
2019-04-04 16:46:38.0160,-0.1,0.08,0.18
2019-04-04 16:46:38.0890,-0.03,-0.01,0.28
2019-04-04 16:46:38.1790,-0.05,-0.09,0.12
2019-04-04 16:46:38.2700,0.06,-0.04,-0.13
2019-04-04 16:46:38.3600,0.03,0.18,-0.53
2019-04-04 16:46:38.4510,0.12,0.06,-0.01
2019-04-04 16:46:38.5410,0.07,-0.03,0.11
2019-04-04 16:46:38.6320,0.01,-0.01,0.35
2019-04-04 16:46:38.7250,0.04,-0.07,0.12
2019-04-04 16:46:38.8250,-0.14,-0.07,-0.29
2019-04-04 16:46:38.9230,-0.13,-0.02,-0.19
2019-04-04 16:46:38.9940,-0.05,0.08,-0.08
2019-04-04 16:46:39.0850,0.02,0.02,0.24
2019-04-04 16:46:39.1750,-0.02,-0.03,0.35
2019-04-04 16:46:39.2660,-0.08,-0.08,0.04
2019-04-04 16:46:39.3560,-0.03,0.01,-0.14
2019-04-04 16:46:39.4470,-0.02,0.1,-0.42
2019-04-04 16:46:39.5370,0.1,0.12,0.02
2019-04-04 16:46:39.6310,0.04,0.05,0.02
2019-04-04 16:46:39.7310,0.05,-0.03,0.35
2019-04-04 16:46:39.8310,-0.02,-0.11,-0.02
2019-04-04 16:46:39.9000,-0.05,-0.05,-0.05
2019-04-04 16:46:39.9900,-0.07,-0.0,-0.22
2019-04-04 16:46:40.0810,-0.09,0.1,-0.17
2019-04-04 16:46:40.1710,0.0,0.04,0.32
2019-04-04 16:46:40.2620,-0.07,0.03,0.13
2019-04-04 16:46:40.3520,-0.06,-0.08,0.1
2019-04-04 16:46:40.4430,-0.08,-0.05,-0.16
2019-04-04 16:46:40.5380,0.1,0.0,-0.41
2019-04-04 16:46:40.6340,0.12,0.12,-0.03
2019-04-04 16:46:40.7330,0.06,0.05,0.16
2019-04-04 16:46:40.8050,0.05,-0.01,0.36
2019-04-04 16:46:40.8960,0.03,-0.09,0.15
2019-04-04 16:46:40.9860,-0.02,-0.11,-0.1
2019-04-04 16:46:41.0770,-0.08,0.02,-0.3
2019-04-04 16:46:41.1670,-0.04,0.14,-0.12
2019-04-04 16:46:41.2580,0.08,0.04,0.25
2019-04-04 16:46:41.3490,-0.02,0.03,0.26
2019-04-04 16:46:41.4390,-0.04,-0.07,0.11
2019-04-04 16:46:41.5420,-0.07,-0.08,-0.13
2019-04-04 16:46:41.6400,0.07,-0.06,-0.36
2019-04-04 16:46:41.7110,0.1,0.08,-0.11
2019-04-04 16:46:41.8010,0.02,0.12,0.07
2019-04-04 16:46:41.8920,0.02,0.02,0.44
2019-04-04 16:46:41.9830,0.02,-0.16,0.1
2019-04-04 16:46:42.0730,-0.01,-0.11,-0.13
2019-04-04 16:46:42.1640,-0.05,0.03,-0.25
2019-04-04 16:46:42.2540,-0.06,0.14,-0.23
2019-04-04 16:46:42.3470,0.02,0.11,0.25
2019-04-04 16:46:42.4450,-0.06,0.09,0.15
2019-04-04 16:46:42.5450,-0.1,-0.0,0.17
2019-04-04 16:46:42.6160,-0.02,-0.12,-0.11
2019-04-04 16:46:42.7070,0.05,-0.0,-0.42
2019-04-04 16:46:42.7970,0.01,0.18,-0.12
2019-04-04 16:46:42.8880,0.09,0.05,0.04
2019-04-04 16:46:42.9790,0.04,0.05,0.42
2019-04-04 16:46:43.0690,0.1,-0.07,0.19
2019-04-04 16:46:43.1600,-0.03,-0.12,-0.03
2019-04-04 16:46:43.2530,-0.08,-0.08,-0.31
2019-04-04 16:46:43.3530,-0.1,0.09,-0.24
2019-04-04 16:46:43.4500,0.07,0.08,0.18
2019-04-04 16:46:43.5220,-0.05,0.11,0.27
2019-04-04 16:46:43.6120,-0.03,-0.02,0.31
2019-04-04 16:46:43.7030,-0.05,-0.12,-0.03
2019-04-04 16:46:43.7940,0.07,-0.11,-0.3
2019-04-04 16:46:43.8840,0.08,0.11,-0.35
2019-04-04 16:46:43.9750,0.07,0.1,0.08
2019-04-04 16:46:44.0650,-0.02,0.04,0.23
2019-04-04 16:46:44.1560,0.09,-0.08,0.27
2019-04-04 16:46:44.2590,0.0,-0.07,0.0
2019-04-04 16:46:44.3570,-0.09,-0.08,-0.22
2019-04-04 16:46:44.4280,-0.15,0.06,-0.51
2019-04-04 16:46:44.5180,0.02,0.1,0.2
2019-04-04 16:46:44.6090,-0.05,0.09,0.24
2019-04-04 16:46:44.6990,-0.04,-0.01,0.2
2019-04-04 16:46:44.7900,-0.09,-0.03,-0.2
2019-04-04 16:46:44.8800,0.03,-0.04,-0.31
2019-04-04 16:46:44.9710,0.1,0.1,-0.17
2019-04-04 16:46:45.0650,0.1,0.05,0.01
2019-04-04 16:46:45.1640,0.02,0.05,0.29
2019-04-04 16:46:45.2620,0.04,-0.07,0.31
2019-04-04 16:46:45.3330,0.03,-0.18,-0.09
2019-04-04 16:46:45.4240,-0.05,-0.12,-0.27
2019-04-04 16:46:45.5140,-0.14,0.09,-0.36
2019-04-04 16:46:45.6050,-0.01,0.1,0.05
2019-04-04 16:46:45.6950,0.01,0.1,0.21
2019-04-04 16:46:45.7860,-0.06,0.08,0.24
2019-04-04 16:46:45.8760,-0.16,0.06,0.02
2019-04-04 16:46:45.9710,-0.01,-0.05,-0.17
2019-04-04 16:46:46.0710,0.09,0.03,-0.32
2019-04-04 16:46:46.1690,0.07,0.12,0.07
2019-04-04 16:46:46.2390,0.06,0.05,0.18
2019-04-04 16:46:46.3290,0.02,-0.05,0.31
2019-04-04 16:46:46.4200,0.03,-0.17,-0.06
2019-04-04 16:46:46.5100,-0.13,-0.08,-0.28
2019-04-04 16:46:46.6010,-0.08,-0.02,-0.26
2019-04-04 16:46:46.6910,-0.02,0.08,-0.05
2019-04-04 16:46:46.7820,-0.01,0.07,0.26
2019-04-04 16:46:46.8740,-0.01,0.03,0.31
2019-04-04 16:46:46.9770,-0.11,-0.07,0.05
2019-04-04 16:46:47.0750,-0.05,-0.08,-0.14
2019-04-04 16:46:47.1440,0.04,0.01,-0.42
2019-04-04 16:46:47.2350,0.09,0.16,0.02
2019-04-04 16:46:47.3250,0.08,0.12,0.11
2019-04-04 16:46:47.4160,0.08,0.04,0.32
2019-04-04 16:46:47.5060,0.06,-0.05,0.15
2019-04-04 16:46:47.5970,-0.11,-0.08,-0.1
2019-04-04 16:46:47.6880,-0.09,-0.08,-0.33
2019-04-04 16:46:47.7800,-0.1,0.1,-0.36
2019-04-04 16:46:47.8800,0.03,0.12,0.17
2019-04-04 16:46:47.9780,-0.0,0.1,0.22
2019-04-04 16:46:48.0500,-0.05,0.03,0.07
2019-04-04 16:46:48.1400,-0.08,-0.04,0.06
2019-04-04 16:46:48.2310,0.09,-0.09,-0.24
2019-04-04 16:46:48.3220,0.03,0.18,-0.2
2019-04-04 16:46:48.4120,0.05,0.14,-0.09
2019-04-04 16:46:48.5030,0.06,0.1,0.24
2019-04-04 16:46:48.5930,0.06,0.04,0.16
2019-04-04 16:46:48.6860,-0.01,0.02,-0.05
2019-04-04 16:46:48.7860,-0.03,-0.02,-0.21
2019-04-04 16:46:48.8850,-0.12,0.2,-0.26
2019-04-04 16:46:48.9550,0.01,0.18,0.12
2019-04-04 16:46:49.0460,-0.08,0.15,-0.06
2019-04-04 16:46:49.1370,0.01,0.1,0.02
2019-04-04 16:46:49.2270,-0.04,0.07,-0.02
2019-04-04 16:46:49.3180,0.01,0.06,-0.04
2019-04-04 16:46:49.4080,-0.02,0.07,-0.03
2019-04-04 16:46:49.4990,-0.01,0.04,-0.01
2019-04-04 16:46:49.5910,-0.03,0.04,0.03
2019-04-04 16:46:49.6910,0.01,-0.01,0.02
2019-04-04 16:46:49.7890,0.01,0.02,-0.04
2019-04-04 16:46:49.8610,0.0,0.02,0.04
2019-04-04 16:46:49.9520,0.02,-0.03,-0.02
2019-04-04 16:46:50.0420,-0.0,-0.02,-0.02
2019-04-04 16:46:50.1330,0.0,-0.01,0.01
2019-04-04 16:46:50.2240,-0.02,0.01,0.01
2019-04-04 16:46:50.3140,0.03,-0.02,-0.0
2019-04-04 16:46:50.4040,-0.0,-0.01,0.05
2019-04-04 16:46:50.4980,-0.02,0.01,0.0
2019-04-04 16:46:50.5980,-0.01,0.0,-0.03
2019-04-04 16:46:50.6960,0.01,-0.01,0.03
2019-04-04 16:46:50.7670,-0.01,0.01,0.03
2019-04-04 16:46:50.8570,-0.01,0.01,-0.0
2019-04-04 16:46:50.9480,-0.02,0.0,0.01
2019-04-04 16:46:51.0380,0.0,0.0,0.02
2019-04-04 16:46:51.1290,-0.01,-0.02,-0.0
2019-04-04 16:46:51.2190,-0.01,-0.03,-0.01
2019-04-04 16:46:51.3100,-0.0,-0.02,0.01
2019-04-04 16:46:51.4030,-0.02,-0.0,0.01
2019-04-04 16:46:51.5030,-0.02,0.0,-0.0
2019-04-04 16:46:51.6030,-0.02,0.01,0.01
2019-04-04 16:46:51.6720,0.01,-0.01,0.02
2019-04-04 16:46:51.7630,-0.03,0.01,-0.0
2019-04-04 16:46:51.8530,-0.01,-0.01,-0.01
2019-04-04 16:46:51.9440,-0.0,-0.0,0.01
2019-04-04 16:46:52.0340,0.01,0.01,0.01
2019-04-04 16:46:52.1250,0.03,-0.01,-0.0
2019-04-04 16:46:52.2150,-0.01,0.01,0.05
2019-04-04 16:46:52.3090,0.08,0.0,-0.07
2019-04-04 16:46:52.4110,0.0,0.03,0.04
2019-04-04 16:46:52.5050,0.0,0.0,0.01
2019-04-04 16:46:52.5780,0.01,-0.01,0.02
2019-04-04 16:46:52.6680,-0.0,-0.02,-0.02
2019-04-04 16:46:52.7590,-0.0,0.0,0.0
2019-04-04 16:46:52.8500,0.0,0.0,0.01
2019-04-04 16:46:52.9400,-0.02,0.01,0.03
2019-04-04 16:46:53.0310,-0.03,-0.0,0.02
