time;ax;ay;az;aT
7,471000;1,0980;0,5097;-1,4492;1,888
7,480000;-3,4028;0,7006;-2,5934;4,335
7,481000;0,6204;-0,7415;0,7884;1,247
7,483000;-1,3008;-0,5874;2,7463;3,095
7,487000;1,2299;-0,6572;0,5007;1,482
7,494000;0,2000;1,8734;1,1769;2,221
7,495000;1,0454;-0,7441;-1,8148;2,223
7,499000;-0,2871;1,3261;-1,6609;2,145
7,504000;-0,2672;-0,8191;0,6002;1,050
7,507000;0,4177;0,2113;-0,1026;0,479
7,513000;0,9993;-0,0481;0,7863;1,273
7,515000;0,3354;0,8452;1,1134;1,438
7,521000;-3,0016;-0,7851;-0,1341;3,105
7,522000;2,8337;1,0149;1,8525;3,534
7,527000;-1,0783;-1,8040;1,7463;2,733
7,531000;2,5920;-0,2583;-1,1329;2,841
7,535000;-2,6171;1,3386;-3,6226;4,665
7,539000;2,1029;1,5515;-1,6475;3,089
7,543000;-1,3705;-1,0737;-1,2038;2,117
7,547000;-0,7475;1,6305;5,3895;5,680
7,551000;0,0059;-2,0264;2,6503;3,336
7,554000;2,3769;0,9938;0,4271;2,611
7,560000;-0,5291;0,9896;-2,9644;3,170
7,563000;-0,1103;0,0566;-3,7014;3,703
7,567000;-2,0551;0,4443;0,4770;2,156
7,570000;-0,4474;-2,0254;1,9088;2,819
7,576000;0,1721;0,4803;1,3769;1,468
7,579000;-1,0666;0,7253;-1,8444;2,251
7,582000;0,5266;0,5492;-1,5902;1,763
7,586000;-1,2270;-1,1325;1,4768;2,229
7,590000;0,8088;-0,2521;2,4252;2,569
7,594000;-1,1200;-0,1220;-0,6028;1,278
7,599000;0,6665;0,8953;-3,1336;3,326
7,602000;1,4463;-0,0517;-1,1639;1,857
7,606000;-0,0103;1,1820;-0,1514;1,192
7,617000;-0,2810;-1,4738;-0,1575;1,509
7,620000;3,3025;1,6112;4,5159;5,822
7,621000;-0,6054;-0,2980;0,6262;0,921
7,629000;0,8612;0,0762;0,0318;0,865
7,630000;0,0576;3,2362;-0,5887;3,290
7,631000;0,8667;-3,3503;-3,9939;5,285
7,638000;1,3214;2,2295;3,0303;3,987
7,639000;-0,6949;-2,4439;0,2609;2,554
7,643000;0,4951;1,6740;-0,9013;1,965
7,645000;-0,7445;0,5061;0,8065;1,209
7,650000;0,9467;-1,7701;1,2872;2,385
7,653000;0,5335;-1,0318;0,1418;1,170
7,657000;-2,0289;1,9315;-0,6425;2,874
7,662000;0,3984;-0,3463;-0,8653;1,014
7,666000;0,6513;1,3647;-1,7578;2,319
7,669000;0,9703;1,2412;-0,9696;1,850
7,673000;-1,4579;-2,9416;1,9959;3,842
7,679000;-1,5747;-0,0251;3,5414;3,876
7,681000;1,6916;0,6948;1,4624;2,342
7,685000;-2,6225;1,4919;-2,7266;4,067
7,690000;1,5424;0,1768;-2,3123;2,785
7,695000;1,9485;1,8837;1,4397;3,069
7,698000;-0,7670;-2,4277;-0,7571;2,656
7,703000;0,5165;2,0011;4,0233;4,523
7,706000;-0,2564;-0,4490;-0,2538;0,576
7,712000;0,0545;-0,8641;0,7460;1,143
7,713000;1,6182;1,1015;2,5800;3,239
7,719000;-2,1081;0,0969;-3,2287;3,857
7,721000;1,9168;-0,2329;-2,2548;2,969
7,726000;-1,7051;1,2135;-0,5536;2,165
7,730000;-0,2771;-2,2271;-2,2182;3,155
7,734000;-2,2150;2,0475;1,2301;3,258
7,737000;1,7470;-1,8332;1,5789;2,984
7,740000;-0,7398;0,5269;3,2454;3,370
7,748000;-0,9655;-1,2229;0,2816;1,583
7,750000;-1,1969;-0,0568;-0,0688;1,200
7,756000;1,5452;-0,4619;-3,1121;3,505
7,758000;2,9101;1,5920;-1,7472;3,749
7,761000;-1,6673;-0,1309;-0,6915;1,810
7,765000;-1,6337;0,7048;1,4018;2,265
7,768000;1,3104;-1,0970;2,4486;2,986
7,772000;2,6098;-0,7047;1,0640;2,905
7,777000;-1,1375;-0,4281;-2,8813;3,127
7,780000;-0,6318;1,2968;0,7085;1,607
7,784000;0,6290;-1,6563;-2,8432;3,350
7,788000;1,1461;0,6876;1,1156;1,741
7,794000;-0,2873;-0,0867;-0,1079;0,319
7,796000;-2,3222;0,0439;-1,3243;2,674
7,800000;1,8648;1,5139;1,1124;2,647
7,804000;0,9356;-0,5569;1,5070;1,859
7,808000;-1,2079;-0,6206;1,0304;1,705
7,811000;-0,4725;-0,3583;-0,6918;0,911
7,816000;0,7424;-0,6566;0,8459;1,303
7,819000;3,5274;-1,9292;-2,8212;4,912
7,823000;-2,8989;1,6396;-0,5637;3,378
7,827000;-1,8385;-0,9418;-1,2212;2,400
7,832000;2,7645;-1,1156;0,5375;3,029
7,836000;0,8522;0,9493;-0,0065;1,276
7,839000;-1,8134;0,3041;1,3292;2,269
7,845000;-1,1251;-2,2406;-0,6086;2,580
7,847000;1,0559;2,0764;-1,2829;2,659
7,851000;1,3870;-0,7733;0,4308;1,645
7,855000;0,0457;0,5256;0,7832;0,944
7,859000;-4,4032;0,3343;0,4111;4,435
7,863000;3,3132;1,3371;0,5729;3,618
7,867000;-2,2885;-2,5100;0,4741;3,430
7,871000;-0,0879;1,7509;-2,3428;2,926
7,876000;-1,7127;0,7211;0,4250;1,906
7,879000;0,3655;-1,0006;1,6735;1,984
7,883000;3,5791;0,8114;2,6208;4,510
7,887000;-2,6114;-1,0495;-2,4357;3,722
7,893000;-0,2382;0,4204;-0,4932;0,690
7,897000;-2,2572;0,5711;-1,6227;2,838
7,900000;2,7654;-2,3588;-0,2957;3,647
7,903000;-2,7859;1,7253;3,6149;4,879
7,907000;2,4472;-0,8981;-0,1604;2,612
7,912000;-1,2293;-0,1974;0,2435;1,269
7,916000;0,8892;0,7100;0,5099;1,247
7,919000;-1,3887;-3,3358;-1,2711;3,830
7,923000;0,0199;1,1466;-0,3441;1,197
7,928000;0,2463;-1,1576;-2,2010;2,499
7,931000;0,7350;-0,7819;-2,3293;2,565
7,936000;-0,5322;1,6864;1,9975;2,668
7,939000;1,7615;-2,9295;0,6866;3,487
7,944000;-0,2101;2,0092;0,4395;2,067
7,947000;-0,9552;0,0325;0,0679;0,958
7,951000;-0,2129;-0,7908;-2,2160;2,362
7,955000;2,3042;0,1926;3,1410;3,900
7,961000;0,1804;-1,1976;0,0934;1,215
7,963000;-0,1373;0,8626;-1,4936;1,730
7,968000;0,1577;2,8411;-2,4740;3,771
7,971000;0,7894;-1,3125;0,2375;1,550
7,976000;2,8635;-0,1408;3,8352;4,788
7,983000;-0,9398;-1,7015;2,6232;3,265
7,985000;0,1339;-0,2133;-1,7117;1,730
7,987000;0,5773;3,0638;-2,0032;3,706
7,991000;0,2791;-2,2930;-1,8704;2,972
7,996000;2,8079;0,4802;2,9539;4,104
7,999000;-3,0250;0,3388;-1,3976;3,349
8,003000;-0,9965;1,3461;-2,1085;2,693
8,007000;-0,3362;-1,6379;0,0397;1,673
8,012000;-1,1315;-0,1993;1,9106;2,229
8,014000;0,0556;-0,1965;2,0091;2,019
8,019000;-1,3049;0,0014;0,0691;1,307
8,022000;0,3387;-1,1178;-2,9405;3,164
8,029000;-0,5731;0,8146;-1,4214;1,736
8,030000;2,6667;-0,5776;-0,6903;2,815
8,035000;-1,9606;-1,2788;0,5426;2,403
8,038000;0,0141;1,3889;0,7190;1,564
8,043000;-1,1340;-1,3106;1,2846;2,157
8,047000;2,1818;-1,7869;2,7750;3,957
8,051000;1,1456;1,0478;-0,3496;1,591
8,055000;-1,7216;0,4671;-4,4770;4,819
8,058000;-2,4359;1,2288;-4,1798;4,991
8,065000;2,7584;0,6594;-0,7407;2,931
8,067000;1,5183;-2,0792;5,4158;5,997
8,074000;-2,4837;-0,2542;4,6380;5,267
8,075000;0,3331;-0,5598;-1,5480;1,680
8,079000;-0,7849;4,7336;-4,9631;6,903
8,082000;-0,3614;-3,4557;-1,4412;3,762
8,086000;2,4121;-0,1122;2,4469;3,438
8,090000;-1,7429;-2,0574;4,4409;5,195
8,095000;0,8798;0,9535;-0,7851;1,516
8,098000;-3,1095;0,9854;-5,6804;6,550
8,102000;1,5587;0,8402;-2,1989;2,823
8,106000;1,7272;-1,6841;3,6513;4,376
8,112000;-1,5278;0,8104;4,5700;4,886
8,114000;0,1189;-1,4010;2,9170;3,238
8,118000;-0,3742;1,6704;-2,0802;2,694
8,122000;2,5555;-0,3379;-4,7269;5,384
8,126000;2,9538;0,5487;-1,6878;3,446
8,130000;-3,5114;-0,2036;1,2059;3,718
8,134000;2,0537;-2,1259;2,7415;4,032
8,137000;-1,4629;0,1508;1,2566;1,934
8,141000;2,9764;0,5152;-4,6418;5,538
8,146000;-3,3578;0,9556;-1,4134;3,766
8,150000;0,4786;-2,6789;-0,2307;2,731
8,154000;-0,2485;-0,0043;1,8185;1,835
8,157000;0,8879;0,1192;-0,5325;1,042
8,163000;-0,3922;0,7378;0,0203;0,836
8,165000;-1,3891;1,1846;0,5189;1,898
8,170000;1,9301;-0,5734;1,9252;2,786
8,173000;0,7290;-2,2158;0,4995;2,386
8,179000;-3,7900;2,0512;-0,1738;4,313
8,181000;2,2427;-1,6883;-2,5709;3,807
8,185000;-2,1000;0,7818;-0,0903;2,243
8,189000;0,9325;1,5546;-0,7995;1,981
8,193000;-1,8254;-3,3214;0,7593;3,865
8,201000;2,4070;1,0529;2,4331;3,581
8,203000;-1,4831;-0,7365;-0,5068;1,732
8,205000;1,6579;1,2514;-3,2073;3,821
8,211000;-2,4076;-0,5602;1,2610;2,775
8,214000;0,5082;2,2581;3,9205;4,553
8,217000;2,4063;-3,5142;0,8461;4,342
8,221000;-0,5694;2,5918;0,4375;2,689
8,224000;-0,1483;2,1591;-3,2360;3,893
8,230000;-0,2820;-1,8107;-4,5323;4,889
8,233000;0,8943;3,2973;2,9201;4,494
8,237000;0,4590;-2,4784;0,7784;2,638
8,241000;-0,9668;0,7503;2,9669;3,209
8,246000;0,6920;1,1623;1,2937;1,872
8,249000;0,8233;0,3682;-3,2497;3,372
8,254000;-1,0594;-0,0899;1,2379;1,632
8,256000;0,2217;-1,2245;2,4971;2,790
8,262000;-0,4118;0,0151;-1,0628;1,140
8,264000;1,3984;1,9809;-2,6717;3,608
8,269000;-2,2500;1,0615;-1,0973;2,719
8,273000;1,1211;-1,8408;0,7740;2,290
8,278000;-1,9438;2,4167;5,5103;6,323
8,281000;3,1346;-1,5530;0,4380;3,526
8,284000;-1,3401;3,0074;-2,0625;3,885
8,289000;-0,9164;-2,5022;-3,6533;4,522
8,293000;-2,6454;1,0491;-0,8592;2,973
8,297000;4,5725;-0,2787;1,7395;4,900
8,301000;-1,9710;0,2283;2,7841;3,419
8,304000;2,1383;0,4642;-1,3489;2,570
8,308000;-4,1648;2,4777;-2,9291;5,662
8,316000;0,5567;-2,6573;-1,3670;3,040
8,318000;4,1539;1,2212;3,6717;5,677
8,324000;-6,5063;-3,0417;2,0424;7,467
8,325000;1,1119;0,2352;3,7772;3,944
8,328000;-2,5793;-0,6055;0,0842;2,651
8,332000;1,7127;1,6732;-2,5573;3,503
8,336000;-1,1072;1,8534;-4,5062;4,997
8,340000;-3,5014;-1,2987;-3,9354;5,425
8,345000;3,0412;0,4927;0,7947;3,182
8,349000;-2,7619;-0,3702;3,4953;4,470
8,352000;1,7233;-1,3077;2,8322;3,564
8,356000;-2,0380;-0,0905;0,0481;2,041
8,359000;2,4480;0,6224;1,6681;3,027
8,364000;-1,8045;-2,1441;-0,1542;2,807
8,368000;1,4612;1,5945;-0,4546;2,210
8,372000;-2,7232;-0,7668;-4,5687;5,374
8,376000;1,7814;2,5611;-2,4382;3,960
8,380000;-0,9836;-0,8496;4,2302;4,425
8,384000;2,0923;-0,4164;2,6733;3,420
8,387000;-3,3703;0,6523;1,9360;3,941
8,392000;1,8602;1,9468;-0,6038;2,760
8,397000;-3,4717;-2,3778;-0,6592;4,259
8,399000;3,5471;-0,5900;-1,0237;3,739
8,403000;-8,4381;2,6057;-0,1404;8,832
8,407000;1,8430;-2,6965;-2,0493;3,856
8,413000;-0,4395;2,8640;-0,4522;2,933
8,416000;1,2110;-2,6243;0,6199;2,956
8,420000;-0,6505;-0,9908;2,9406;3,170
8,423000;0,1337;-0,5929;0,0259;0,608
8,427000;2,1935;2,4994;-3,2991;4,684
8,432000;-2,3528;-0,1523;-3,5188;4,236
8,435000;4,3168;1,9077;-0,8105;4,789
8,439000;-1,8780;-1,4092;3,4513;4,174
8,442000;0,1217;0,7889;1,7951;1,965
8,449000;-1,4297;-1,5282;0,7661;2,229
8,451000;-0,3782;3,1066;0,8632;3,246
8,455000;0,5491;-4,7098;-0,2019;4,746
8,460000;-1,6404;2,8236;4,5522;5,602
8,464000;-0,0297;0,1336;-2,7019;2,705
8,467000;0,1068;0,5394;-2,5779;2,636
8,471000;-0,9578;0,8064;-1,4779;1,937
8,475000;1,5416;0,0869;-3,1655;3,522
8,479000;-3,9813;1,4067;2,1927;4,758
8,482000;1,1965;-1,5976;4,9746;5,360
8,487000;-2,0373;-2,0893;5,3746;6,116
8,491000;0,4238;-0,9640;-0,2292;1,078
8,496000;0,0819;1,9013;-4,6074;4,985
8,498000;-1,0347;0,2977;-5,4498;5,555
8,503000;0,9668;1,9229;-0,3629;2,183
8,506000;2,7191;-1,3798;0,2785;3,062
8,511000;1,1530;1,9468;1,8896;2,948
8,515000;0,4927;-1,4847;-0,9492;1,830
8,519000;-0,0579;2,6158;3,8347;4,642
8,522000;-0,7112;-2,0604;2,6487;3,430
8,526000;4,2015;-0,0124;-0,6075;4,245
8,531000;0,0079;0,8799;0,8811;1,245
8,535000;-1,6287;-3,5464;-3,6621;5,352
8,538000;0,0208;2,7292;-1,0335;2,918
8,542000;-1,4168;0,8746;-2,4807;2,988
8,547000;1,8417;-1,1828;-0,7892;2,327
8,553000;0,0495;-0,5884;3,1693;3,224
8,554000;-0,2583;-1,6330;1,5016;2,233
8,558000;0,4877;2,3894;-0,0802;2,440
8,564000;-0,8609;-2,9338;-0,8078;3,162
8,568000;2,7475;-0,9605;1,3732;3,218
8,570000;-4,0903;1,9966;0,0035;4,552
8,574000;2,3788;-2,3991;-2,6734;4,308
8,581000;-1,6444;2,6289;-1,5041;3,446
8,581000;1,9851;-0,4774;-2,8409;3,498
8,586000;-0,4294;0,5587;-0,8053;1,070
8,589000;-0,8175;-0,6387;0,4435;1,128
8,593000;1,0977;1,6943;3,9567;4,442
8,599000;-0,9931;-3,9345;1,7489;4,419
8,601000;-0,6590;2,4182;3,4489;4,263
8,605000;2,2282;-0,5569;-2,3597;3,293
8,609000;-1,9967;1,4898;-3,0296;3,922
8,615000;2,8967;0,7712;0,0847;2,999
8,617000;-4,2494;-1,0447;-2,3272;4,956
8,621000;3,4341;1,3215;-1,7200;4,062
8,625000;-1,7367;-0,4845;3,9170;4,312
8,629000;3,0750;-1,0790;4,9425;5,920
8,632000;-2,3749;-2,0095;0,4565;3,144
8,637000;1,2448;0,8230;-3,6407;3,935
8,641000;1,3331;1,6812;-6,3434;6,696
8,645000;0,1738;0,1695;-1,5393;1,558
8,649000;0,7804;-2,5927;3,2115;4,201
8,653000;-2,0865;0,3723;4,7736;5,223
8,657000;0,4026;-0,0382;-3,2908;3,316
8,662000;1,2350;-1,0174;-1,0219;1,899
8,664000;0,4105;4,0150;4,4438;6,003
8,669000;-1,0213;-6,1693;-1,8693;6,527
8,672000;5,2807;2,5554;1,6706;6,100
8,677000;-0,9916;2,2323;-2,0298;3,176
8,681000;2,8687;-3,1933;-5,6073;7,062
8,685000;-2,8978;2,0856;0,2083;3,576
8,689000;6,0130;-1,3797;2,0373;6,497
8,693000;-1,7765;-4,3655;2,5798;5,373
8,700000;0,4746;3,8184;4,1259;5,642
8,702000;-0,6121;1,2791;-5,0550;5,250
8,705000;0,4664;-2,0560;-4,6109;5,070
8,709000;0,5969;3,9908;1,0198;4,162
8,714000;-0,2199;-2,8416;-1,4927;3,217
8,717000;-0,6399;-0,3522;5,6188;5,666
8,721000;-2,4824;0,0729;5,6990;6,217
8,725000;0,9799;-2,6019;-2,3840;3,662
8,730000;-3,4523;3,2223;-0,7685;4,785
8,733000;1,8645;-1,4908;-6,6484;7,064
8,737000;0,5238;1,3745;-1,2305;1,918
8,740000;-0,2648;1,5346;1,3612;2,068
8,746000;-3,2338;-3,6925;0,7099;4,959
8,749000;2,5417;2,7764;6,0390;7,116
8,753000;-3,0137;-4,1718;-0,7136;5,196
8,756000;3,2523;1,8045;-0,1420;3,722
8,760000;-4,2654;0,8854;-5,3321;6,885
8,765000;2,2197;-2,5691;-2,1440;4,015
8,769000;-1,2579;0,7377;2,4071;2,814
8,772000;0,3431;-1,6066;-1,2719;2,078
8,776000;-1,1143;1,4537;-0,2103;1,844
8,784000;0,0417;-0,5466;1,7399;1,824
8,785000;0,5767;-2,1463;-0,8507;2,380
8,789000;-2,0017;-1,1221;3,9816;4,596
8,792000;0,6648;-1,5303;-2,9397;3,380
8,796000;0,9391;3,0152;-2,4466;3,995
8,800000;0,3554;-1,0100;-2,1145;2,370
8,804000;-0,5995;-0,5607;0,1434;0,833
8,808000;2,5281;-0,7203;-0,4237;2,663
8,814000;-0,8058;0,3803;2,0362;2,223
8,816000;-0,6854;-1,8530;2,1312;2,906
8,820000;-1,3375;-0,6949;0,2748;1,532
8,824000;3,8570;1,8159;-0,9124;4,360
8,830000;-2,2718;-1,9131;-4,0882;5,053
8,833000;1,4551;1,2690;0,1204;1,934
8,837000;-4,0453;-0,8690;1,5519;4,419
8,841000;3,4071;0,7817;-1,2034;3,697
8,844000;-1,0153;-1,1481;0,6992;1,685
8,850000;3,5580;1,9123;1,3028;4,244
8,853000;-3,6665;1,4734;-1,1506;4,116
8,856000;1,4659;1,7377;0,5834;2,347
8,859000;0,6240;0,6282;0,4480;0,992
8,864000;1,3051;-2,8059;0,8822;3,218
8,868000;-1,2180;2,6074;3,3635;4,427
8,872000;-2,0747;-3,1164;0,0699;3,744
8,875000;-0,6767;2,3665;-0,1470;2,466
8,881000;-0,4760;-0,8777;-0,5535;1,142
8,884000;-0,5553;-0,7250;0,4215;1,006
8,888000;0,1214;-0,7331;-0,8503;1,129
8,891000;-1,4512;2,1293;-0,9760;2,755
8,898000;-1,6468;0,2825;-0,9888;1,941
8,899000;1,7583;0,7701;-1,1254;2,225
8,903000;-1,4440;0,3125;0,5761;1,586
8,907000;3,1287;1,0042;-0,2192;3,293
8,911000;-0,2423;-3,3746;2,1220;3,994
8,915000;-1,7217;1,9402;4,1505;4,894
8,919000;1,3800;-2,6322;0,9925;3,133
8,923000;-0,8935;0,5742;-3,7944;3,940
8,926000;0,2200;2,3626;-4,3504;4,955
8,933000;-2,4321;-0,4058;-4,6229;5,239
8,934000;3,3236;0,8068;-0,0175;3,420
8,940000;1,1290;-1,1888;5,3906;5,634
8,942000;0,1263;-2,6137;2,7597;3,803
8,947000;0,9418;1,8390;0,3717;2,099
8,950000;-0,8526;0,7183;-3,5882;3,757
8,954000;2,7618;-2,0136;-1,9615;3,941
8,958000;2,7717;3,6701;3,5933;5,836
8,963000;-2,6973;-7,8976;-0,2389;8,349
8,966000;1,5488;4,0889;1,4560;4,608
8,970000;-4,2018;0,0656;-7,6808;8,755
8,974000;1,5118;-0,1813;-4,4211;4,676
8,978000;1,2558;1,5469;5,7767;6,111
8,982000;-0,8275;-4,8910;7,3292;8,850
8,985000;0,7432;-0,3490;1,8291;2,005
8,989000;-2,6878;3,2729;-1,7127;4,568
8,993000;1,5145;2,5364;-6,9479;7,550
8,997000;-2,8487;-1,0399;-4,2554;5,225
9,001000;-1,7734;0,8166;1,2505;2,318
9,005000;0,9519;-4,6540;6,6297;8,156
9,011000;0,1797;-1,9920;2,7571;3,406
9,015000;1,7545;5,0113;-4,3128;6,840
9,018000;-4,1110;1,2502;-4,0389;5,897
9,023000;1,3936;-0,9235;2,6729;3,153
9,026000;1,9231;1,7115;5,2241;5,824
9,031000;1,4964;-1,6206;5,5149;5,940
9,035000;-0,7308;-1,8867;-2,7796;3,438
9,040000;-1,1497;4,0220;-5,2637;6,723
9,042000;-3,5462;0,5119;-7,3398;8,168
9,053000;2,0313;-3,4116;2,2815;4,579
9,055000;1,3571;2,7988;8,5551;9,103
9,060000;1,5683;-4,1788;-0,3733;4,479
9,064000;-2,2889;1,6841;1,9973;3,473
9,064000;0,0369;0,0564;-5,5798;5,580
9,067000;1,3922;0,5484;-5,6252;5,821
9,070000;-0,5068;-0,2710;2,0256;2,106
9,074000;-0,4398;-2,1434;1,2455;2,518
9,078000;-0,5100;1,2615;3,6677;3,912
9,082000;-1,1829;-2,1218;-1,4816;2,845
9,086000;-1,6884;4,0458;2,5010;5,047
9,090000;-1,3401;-0,6609;-1,1870;1,908
9,093000;0,7419;0,1931;1,5017;1,686
9,098000;-0,4219;1,9696;0,7017;2,133
9,101000;0,9362;-0,4992;-3,3923;3,554
9,105000;-1,7845;1,9217;-1,1540;2,865
9,109000;1,1949;-1,7072;0,9489;2,290
9,114000;2,0028;0,0317;4,1986;4,652
9,118000;-0,0942;-2,4410;-0,3629;2,470
9,122000;-0,3492;3,4069;-0,2681;3,435
9,125000;-1,2418;0,0610;-6,3232;6,444
9,131000;2,7299;1,3592;1,0861;3,237
9,133000;-2,1742;-3,2072;3,8383;5,454
9,137000;1,6006;2,4306;4,4146;5,288
9,141000;-3,9528;-1,8811;-0,9757;4,485
9,152000;4,1511;3,3427;0,3016;5,338
9,153000;-5,2719;-0,7210;-4,0616;6,694
9,161000;5,1971;-0,2763;1,6132;5,449
9,163000;-2,6790;0,4218;-0,1376;2,715
9,163000;0,4941;-0,0814;-3,0389;3,080
9,166000;-0,5470;-0,8474;0,6583;1,204
9,175000;3,9753;-1,7645;3,0708;5,324
9,176000;-1,1595;-2,0724;4,4027;5,002
9,177000;2,7494;4,2200;3,5661;6,171
9,182000;-4,3738;-3,3246;-6,9111;8,829
9,185000;4,6476;6,5982;-0,1906;8,073
9,190000;-2,9121;-4,8506;-4,8198;7,432
9,192000;0,9059;4,2072;3,2861;5,415
9,198000;-5,0054;-2,7180;-1,4990;5,890
9,200000;-0,0383;1,2218;3,6529;3,852
9,206000;-0,2836;-1,2596;3,0694;3,330
9,209000;-3,0915;1,1868;0,1680;3,316
9,214000;-0,4287;-1,0789;-1,9998;2,312
9,216000;-1,8927;0,0691;-1,8042;2,616
9,221000;0,8349;-2,5567;-4,1936;4,982
9,225000;-2,1160;4,2887;-0,4097;4,800
9,228000;-1,2469;-4,1773;-1,6592;4,665
9,233000;2,2768;-2,2549;3,2012;4,529
9,237000;-1,2084;1,1763;2,8757;3,334
9,240000;-0,6491;-2,8420;-3,2124;4,338
9,244000;-0,8395;1,4196;3,6769;4,030
9,249000;-0,6756;-2,2062;-3,5846;4,263
9,252000;-0,3646;2,9029;-1,6728;3,370
9,256000;-1,3505;-1,8609;-1,6626;2,837
9,260000;-0,6240;-0,1108;-1,7305;1,843
9,265000;1,8542;0,5576;1,3766;2,376
9,268000;-3,2453;-2,2807;5,1333;6,487
9,272000;3,8096;-0,9055;2,0676;4,428
9,275000;-3,0541;1,3591;-2,5341;4,195
9,284000;2,0068;-2,5602;-5,3609;6,271
9,286000;-0,5773;2,8428;-3,1932;4,314
9,292000;0,4602;-3,2143;-0,8886;3,367
9,294000;2,1341;1,9532;2,5723;3,871
9,295000;-1,4485;-1,6875;-1,5850;2,731
9,299000;2,3749;1,0766;3,3364;4,234
9,304000;-1,9322;-0,8305;1,3464;2,497
9,308000;2,2040;0,1990;1,6088;2,736
9,311000;0,2812;1,1072;1,0773;1,570
9,316000;-1,2748;-1,9551;-4,1111;4,727
9,320000;0,5533;3,5231;-1,8738;4,029
9,324000;-2,9334;0,2896;-0,2515;2,958
9,328000;1,8248;0,0967;2,2838;2,925
9,332000;0,8873;1,3743;6,1922;6,405
9,335000;-1,3393;-0,0210;5,6270;5,784
9,340000;1,6502;-0,5571;-2,6014;3,131
9,343000;-0,6910;2,6874;-3,7969;4,703
9,348000;-0,8359;2,4909;-0,6632;2,710
9,351000;2,6586;-3,3729;-3,1713;5,339
9,355000;-1,0441;2,2605;3,6034;4,380
9,359000;-2,5796;-1,3064;-1,4476;3,234
9,365000;0,0352;-1,1444;-1,7930;2,127
9,367000;1,2095;1,6731;6,6388;6,952
9,371000;0,1934;-5,3273;1,3332;5,495
9,375000;1,1960;4,6249;-1,5574;5,024
9,381000;-3,8533;-2,4506;-4,1268;6,155
9,384000;1,6143;2,8580;-0,4473;3,313
9,387000;-3,4608;-1,3943;-3,5272;5,134
9,391000;2,3650;-0,8945;2,0760;3,272
9,395000;-1,3399;0,0394;3,2252;3,493
9,404000;1,3918;-1,5868;0,6446;2,207
9,406000;-1,5083;-0,6498;5,4335;5,676
9,407000;3,1952;2,9695;-0,3257;4,374
9,411000;-3,3122;-1,8512;-5,2913;6,511
9,415000;0,5435;3,3757;-2,6163;4,305
9,419000;1,1276;2,1118;-2,3310;3,341
9,425000;-1,8904;-3,7618;2,9576;5,145
9,426000;3,2817;2,9626;7,5357;8,737
9,431000;-2,6452;-2,5670;-1,4605;3,965
9,434000;4,6648;2,5100;-0,5647;5,327
9,438000;-3,3247;-2,2619;0,9614;4,134
9,442000;0,6947;0,8238;-1,2089;1,619
9,448000;-0,3071;-0,2798;-0,2084;0,465
9,450000;2,2402;0,6189;-3,6660;4,341
9,454000;-1,5085;2,2644;-1,1711;2,962
9,458000;-1,0051;-0,8449;-0,6926;1,485
9,462000;1,1608;0,5903;6,2821;6,416
9,466000;2,1388;0,4197;2,4547;3,283
9,470000;-1,1693;-0,6028;1,5658;2,045
9,474000;0,8011;1,2138;-0,7223;1,624
9,478000;1,4843;-0,1135;-3,5845;3,881
9,482000;-1,1803;0,3414;0,0395;1,229
9,486000;1,7417;0,1080;-3,4464;3,863
9,490000;-0,5804;-0,3604;1,0120;1,221
9,493000;2,1115;-1,9025;2,2769;3,642
9,500000;-3,4515;0,8562;0,2611;3,566
9,502000;1,0305;-0,9397;0,9496;1,687
9,506000;-2,3741;0,8418;1,1491;2,769
9,510000;2,5210;-0,4071;-0,9337;2,719
9,515000;0,3043;-1,2444;-1,6795;2,112
9,518000;-1,5934;-1,5457;-4,6905;5,189
9,522000;2,0578;1,9454;1,7846;3,347
9,526000;-2,1589;-2,4372;0,6643;3,323
9,532000;4,6105;2,9586;2,1149;5,872
9,534000;-1,8705;-2,2618;-0,6141;2,999
9,543000;3,4238;2,2998;-1,5769;4,416
9,544000;-2,2166;-1,9587;0,3871;2,983
9,546000;0,4996;2,0192;1,8227;2,766
9,550000;-0,6896;-1,5692;0,1705;1,722
9,554000;2,7901;-1,3277;-1,0490;3,263
9,557000;-5,5960;0,7382;-1,0762;5,746
9,562000;3,8899;-1,5620;-2,1193;4,697
9,566000;-5,1375;0,7077;-1,2241;5,328
9,570000;2,6700;1,2840;2,3639;3,790
9,573000;0,3580;-2,4234;1,2972;2,772
9,577000;-5,1616;2,0887;1,6823;5,817
9,582000;3,7736;1,0525;1,4667;4,183
9,589000;-4,0325;0,2315;-4,2656;5,875
9,590000;5,9079;3,1747;-1,0084;6,782
9,593000;-1,5055;-0,6508;0,5055;1,716
9,598000;3,4337;1,9188;3,6438;5,362
9,601000;0,0932;-0,1124;3,4267;3,430
9,605000;-0,5671;-1,0351;-2,8916;3,123
9,609000;0,4266;2,6749;-2,0695;3,409
9,613000;1,8965;-3,0019;1,3509;3,799
9,618000;2,1670;-0,1507;1,6969;2,756
9,621000;-1,9485;2,8096;1,2002;3,624
9,625000;2,6984;-2,1605;-3,3602;4,821
9,629000;0,8729;1,2729;0,4802;1,616
9,636000;-1,6469;-1,7731;-0,6184;2,498
9,637000;-0,6686;0,7719;2,6434;2,834
9,641000;-1,6295;-1,7817;0,4881;2,463
