time,ax,ay,az
13.669,-0.01,-0.02,-0.02
13.761,-0.01,-0.02,-0.02
13.85,-0.01,-0.02,-0.02
13.94,-0.01,-0.02,-0.02
14.031,-0.01,-0.02,-0.02
14.121,-0.01,-0.02,-0.02
14.216,-0.01,-0.02,-0.02
14.314,-0.01,-0.02,-0.02
14.393,-0.01,-0.02,-0.02
14.483,-0.01,-0.02,-0.02
14.574,-0.01,-0.02,-0.02
14.666,-0.01,-0.02,-0.02
14.755,-0.01,-0.02,-0.02
14.846,-0.01,-0.02,-0.02
14.936,-0.01,-0.02,-0.02
15.027,-0.01,-0.02,-0.02
15.12,-0.01,-0.02,-0.02
15.222,-0.01,-0.02,-0.02
15.299,-0.01,-0.02,-0.02
15.389,-0.01,-0.02,-0.02
15.48,-0.01,-0.02,-0.02
15.572,-0.01,-0.02,-0.02
15.661,-0.01,-0.02,-0.02
15.751,-0.01,-0.02,-0.02
15.842,-0.01,-0.02,-0.02
15.932,-0.01,-0.02,-0.02
16.026,-0.01,-0.02,-0.02
16.13,-0.01,-0.02,-0.02
16.204,-0.01,-0.02,-0.02
16.295,-0.01,-0.02,-0.02
16.385,-0.01,-0.02,-0.02
16.476,-0.01,-0.02,-0.02
16.566,-0.01,-0.02,-0.02
16.657,-0.01,-0.02,-0.02
16.747,-0.01,-0.02,-0.02
16.838,-0.01,-0.02,-0.02
16.931,-0.01,-0.02,-0.02
17.036,-0.01,-0.02,-0.02
17.11,-0.01,-0.02,-0.02
17.2,-0.01,-0.02,-0.02
17.291,-0.01,-0.02,-0.02
17.383,-0.01,-0.02,-0.02
17.472,-0.01,-0.02,-0.02
17.563,-0.01,-0.02,-0.02
17.653,-0.01,-0.02,-0.02
17.744,-0.01,-0.02,-0.02
17.837,-0.01,-0.02,-0.02
17.938,-0.01,-0.02,-0.02
18.015,-0.01,-0.02,-0.02
18.106,-0.01,-0.02,-0.02
18.197,-0.01,-0.02,-0.02
18.289,-0.01,-0.02,-0.02
18.377,-0.01,-0.02,-0.02
18.468,-0.01,-0.02,-0.02
18.559,-0.01,-0.02,-0.02
18.649,-0.01,-0.02,-0.02
18.746,-0.01,-0.02,-0.02
18.845,-0.01,-0.02,-0.02
18.921,-0.01,-0.02,-0.02
19.012,-0.01,-0.02,-0.02
19.102,-0.01,-0.02,-0.02
19.194,-0.01,-0.02,-0.02
19.283,-0.01,-0.02,-0.02
19.374,-0.01,-0.02,-0.02
19.464,-0.01,-0.02,-0.02
19.555,-0.01,-0.02,-0.02
19.65,-0.01,-0.02,-0.02
19.75,-0.01,-0.02,-0.02
19.827,-0.01,-0.02,-0.02
19.917,-0.01,-0.02,-0.02
20.008,-0.01,-0.02,-0.02
20.1,-0.01,-0.02,-0.02
20.189,-0.01,-0.02,-0.02
20.279,-0.01,-0.02,-0.02
20.37,-0.01,-0.02,-0.02
20.46,-0.01,-0.02,-0.02
20.555,-0.01,-0.02,-0.02
20.655,-0.01,-0.02,-0.02
20.732,-0.01,-0.02,-0.02
20.823,-0.01,-0.02,-0.02
20.913,-0.01,-0.02,-0.02
21.005,-0.01,-0.02,-0.02
21.095,-0.01,-0.02,-0.02
21.185,-0.01,-0.02,-0.02
21.275,-0.01,-0.02,-0.02
21.366,-0.01,-0.02,-0.02
21.462,-0.01,-0.02,-0.02
21.564,-0.01,-0.02,-0.02
21.638,-0.01,-0.02,-0.02
21.728,-0.01,-0.02,-0.02
21.819,-0.01,-0.02,-0.02
21.909,-0.01,-0.02,-0.02
22.0,-0.01,-0.02,-0.02
22.091,-0.01,-0.02,-0.02
22.181,-0.01,-0.02,-0.02
22.271,-0.01,-0.02,-0.02
22.367,-0.01,-0.02,-0.02
22.464,-0.01,-0.02,-0.02
22.543,-0.01,-0.02,-0.02
22.634,-0.01,-0.02,-0.02
22.724,-0.01,-0.02,-0.02
22.815,-0.01,-0.02,-0.02
22.906,-0.01,-0.02,-0.02
22.996,-0.01,-0.02,-0.02
23.087,-0.01,-0.02,-0.02
23.177,-0.01,-0.02,-0.02
23.271,-0.01,-0.02,-0.02
23.372,-0.01,-0.02,-0.02
23.449,-0.01,-0.02,-0.02
23.539,-0.01,-0.02,-0.02
23.63,-0.01,-0.02,-0.02
23.723,-0.01,-0.02,-0.02
23.811,-0.01,-0.02,-0.02
23.902,-0.01,-0.02,-0.02
23.992,-0.01,-0.02,-0.02
24.083,-0.01,-0.02,-0.02
24.179,-0.01,-0.02,-0.02
24.278,-0.01,-0.02,-0.02
24.355,-0.01,-0.02,-0.02
24.445,-0.01,-0.02,-0.02
24.535,-0.01,-0.02,-0.02
24.626,-0.01,-0.02,-0.02
24.717,-0.01,-0.02,-0.02
24.807,-0.01,-0.02,-0.02
24.898,-0.01,-0.02,-0.02
24.988,-0.01,-0.02,-0.02
25.085,-0.01,-0.02,-0.02
25.185,-0.01,-0.02,-0.02
25.26,-0.01,-0.02,-0.02
25.351,-0.01,-0.02,-0.02
25.441,-0.01,-0.02,-0.02
25.534,-0.01,-0.02,-0.02
25.622,-0.01,-0.02,-0.02
25.713,-0.01,-0.02,-0.02
25.803,-0.01,-0.02,-0.02
25.894,-0.01,-0.02,-0.02
25.984,-0.01,-0.02,-0.02
26.088,-0.01,-0.02,-0.02
26.166,-0.01,-0.02,-0.02
26.256,-0.01,-0.02,-0.02
26.347,-0.01,-0.02,-0.02
26.439,-0.01,-0.02,-0.02
26.528,-0.01,-0.02,-0.02
26.619,-0.01,-0.02,-0.02
26.709,-0.01,-0.02,-0.02
26.8,-0.01,-0.02,-0.02
26.894,-0.01,-0.02,-0.02
26.996,-0.01,-0.02,-0.02
27.071,-0.01,-0.02,-0.02
27.162,-0.01,-0.02,-0.02
27.252,-0.01,-0.02,-0.02
27.346,-0.01,-0.02,-0.02
