time,ax,ay,az
2019-04-04 16:40:21.4900,0.0,-0.0,0.02
2019-04-04 16:40:21.5860,0.01,0.02,-0.02
2019-04-04 16:40:21.6560,-0.02,0.0,-0.02
2019-04-04 16:40:21.7470,-0.03,-0.03,0.04
2019-04-04 16:40:21.8370,-0.03,-0.04,0.03
2019-04-04 16:40:21.9280,-0.03,-0.05,0.08
2019-04-04 16:40:22.0180,-0.02,-0.07,0.11
2019-04-04 16:40:22.1090,0.08,-0.18,0.22
2019-04-04 16:40:22.1990,0.04,-0.2,0.14
2019-04-04 16:40:22.2960,-0.07,-0.13,0.12
2019-04-04 16:40:22.3950,-0.04,-0.12,0.13
2019-04-04 16:40:22.4920,0.05,-0.18,-0.01
2019-04-04 16:40:22.5620,0.09,-0.2,-0.18
2019-04-04 16:40:22.6520,-0.06,0.04,-0.09
2019-04-04 16:40:22.7430,-0.01,0.11,0.03
2019-04-04 16:40:22.8330,0.01,-0.06,0.16
2019-04-04 16:40:22.9240,-0.04,-0.06,0.25
2019-04-04 16:40:23.0150,-0.02,-0.1,0.05
2019-04-04 16:40:23.1050,-0.03,-0.14,-0.31
2019-04-04 16:40:23.2000,-0.01,-0.01,-0.28
2019-04-04 16:40:23.2990,0.04,0.02,0.08
2019-04-04 16:40:23.3980,-0.06,0.02,0.19
2019-04-04 16:40:23.4680,-0.0,0.03,0.25
2019-04-04 16:40:23.5580,0.03,0.06,0.07
2019-04-04 16:40:23.6490,0.03,-0.05,-0.1
2019-04-04 16:40:23.7390,-0.04,0.04,-0.21
2019-04-04 16:40:23.8300,-0.08,0.09,-0.03
2019-04-04 16:40:23.9200,0.0,0.02,0.16
2019-04-04 16:40:24.0110,-0.0,-0.02,0.19
2019-04-04 16:40:24.1070,-0.02,-0.04,0.06
2019-04-04 16:40:24.2060,0.02,-0.11,-0.08
2019-04-04 16:40:24.3060,0.1,0.01,-0.2
2019-04-04 16:40:24.3730,0.05,0.01,-0.09
2019-04-04 16:40:24.4640,-0.01,0.05,0.04
2019-04-04 16:40:24.5540,-0.06,0.07,0.28
2019-04-04 16:40:24.6450,0.06,-0.0,0.21
2019-04-04 16:40:24.7350,0.03,-0.04,-0.04
2019-04-04 16:40:24.8260,0.05,-0.1,-0.23
2019-04-04 16:40:24.9160,0.0,0.11,-0.41
2019-04-04 16:40:25.0130,-0.03,-0.0,0.07
2019-04-04 16:40:25.1130,-0.07,0.07,0.31
2019-04-04 16:40:25.2120,0.04,-0.0,0.23
2019-04-04 16:40:25.2790,0.05,-0.08,-0.06
2019-04-04 16:40:25.3690,0.16,-0.2,-0.26
2019-04-04 16:40:25.4600,0.02,0.07,-0.49
2019-04-04 16:40:25.5500,-0.06,0.04,0.03
2019-04-04 16:40:25.6410,-0.04,0.1,0.28
2019-04-04 16:40:25.7310,0.02,0.03,0.24
2019-04-04 16:40:25.8220,0.04,-0.06,-0.01
2019-04-04 16:40:25.9180,0.1,-0.07,-0.22
2019-04-04 16:40:26.0190,-0.02,0.2,-0.44
2019-04-04 16:40:26.1140,-0.04,0.0,-0.09
2019-04-04 16:40:26.1840,-0.11,0.12,0.38
2019-04-04 16:40:26.2750,-0.01,0.04,0.34
2019-04-04 16:40:26.3650,0.02,-0.09,-0.08
2019-04-04 16:40:26.4560,0.02,-0.13,-0.23
2019-04-04 16:40:26.5460,0.05,0.2,-0.27
2019-04-04 16:40:26.6370,-0.09,-0.09,-0.01
2019-04-04 16:40:26.7270,-0.08,0.06,0.23
2019-04-04 16:40:26.8240,-0.01,0.04,0.25
2019-04-04 16:40:26.9220,0.08,-0.01,0.14
2019-04-04 16:40:27.0230,0.01,-0.03,-0.1
2019-04-04 16:40:27.0900,-0.0,0.0,-0.26
2019-04-04 16:40:27.1800,-0.07,0.1,-0.09
2019-04-04 16:40:27.2710,-0.11,0.1,0.14
2019-04-04 16:40:27.3620,0.01,0.02,0.42
2019-04-04 16:40:27.4520,-0.02,-0.09,0.07
2019-04-04 16:40:27.5420,-0.03,-0.2,-0.17
2019-04-04 16:40:27.6330,-0.01,-0.04,-0.27
2019-04-04 16:40:27.7300,0.11,0.01,-0.01
2019-04-04 16:40:27.8310,-0.05,0.13,-0.0
2019-04-04 16:40:27.9280,-0.14,0.13,0.43
2019-04-04 16:40:27.9960,0.13,0.02,0.25
2019-04-04 16:40:28.0860,-0.05,-0.09,-0.21
2019-04-04 16:40:28.1770,-0.0,0.09,-0.07
2019-04-04 16:40:28.2670,-0.07,0.05,-0.39
2019-04-04 16:40:28.3580,0.03,0.01,0.13
2019-04-04 16:40:28.4480,0.0,0.03,0.32
2019-04-04 16:40:28.5390,-0.0,-0.07,0.15
2019-04-04 16:40:28.6360,0.0,-0.09,-0.19
2019-04-04 16:40:28.7330,0.08,-0.04,-0.31
2019-04-04 16:40:28.8300,0.06,0.06,-0.21
2019-04-04 16:40:28.9010,-0.05,0.06,0.12
2019-04-04 16:40:28.9920,-0.07,0.08,0.34
2019-04-04 16:40:29.0820,0.07,-0.0,0.2
2019-04-04 16:40:29.1730,-0.01,-0.04,-0.08
2019-04-04 16:40:29.2630,0.08,-0.09,-0.2
2019-04-04 16:40:29.3540,0.02,0.14,-0.42
2019-04-04 16:40:29.4440,-0.05,-0.03,0.08
2019-04-04 16:40:29.5400,-0.1,0.06,0.33
2019-04-04 16:40:29.6410,0.09,0.02,0.28
2019-04-04 16:40:29.7360,-0.05,-0.12,-0.1
2019-04-04 16:40:29.8070,0.11,-0.1,-0.28
2019-04-04 16:40:29.8970,0.12,0.09,-0.25
2019-04-04 16:40:29.9880,-0.04,0.05,0.06
2019-04-04 16:40:30.0780,-0.01,0.14,0.31
2019-04-04 16:40:30.1690,0.05,0.04,0.25
2019-04-04 16:40:30.2590,0.07,-0.06,0.02
2019-04-04 16:40:30.3500,0.16,-0.13,-0.39
2019-04-04 16:40:30.4470,-0.19,0.11,-0.4
2019-04-04 16:40:30.5490,-0.08,-0.04,0.15
2019-04-04 16:40:30.6420,-0.08,0.16,0.28
2019-04-04 16:40:30.7120,0.01,0.06,0.19
2019-04-04 16:40:30.8030,0.01,-0.11,0.07
2019-04-04 16:40:30.8930,0.1,-0.22,-0.21
2019-04-04 16:40:30.9840,-0.02,0.09,-0.4
2019-04-04 16:40:31.0740,0.01,-0.03,0.06
2019-04-04 16:40:31.1650,-0.09,0.13,0.24
2019-04-04 16:40:31.2550,-0.12,0.08,0.15
2019-04-04 16:40:31.3560,0.12,0.01,0.21
2019-04-04 16:40:31.4460,0.02,-0.09,-0.26
2019-04-04 16:40:31.5510,-0.13,0.08,-0.53
2019-04-04 16:40:31.6180,-0.11,0.05,0.05
2019-04-04 16:40:31.7080,-0.12,0.12,0.25
2019-04-04 16:40:31.7990,0.02,0.11,0.35
2019-04-04 16:40:31.8890,0.07,-0.06,0.16
2019-04-04 16:40:31.9800,0.02,-0.18,-0.25
2019-04-04 16:40:32.0700,0.01,-0.1,-0.33
2019-04-04 16:40:32.1610,0.06,0.03,-0.05
2019-04-04 16:40:32.2580,-0.06,0.11,0.13
2019-04-04 16:40:32.3540,-0.06,0.1,0.23
2019-04-04 16:40:32.4530,0.07,0.06,0.23
2019-04-04 16:40:32.5230,-0.02,-0.04,-0.05
2019-04-04 16:40:32.6140,-0.07,-0.01,-0.29
2019-04-04 16:40:32.7050,-0.02,0.04,-0.27
2019-04-04 16:40:32.7950,-0.05,0.06,0.09
2019-04-04 16:40:32.8860,-0.02,0.14,0.26
2019-04-04 16:40:32.9760,0.02,0.02,0.23
2019-04-04 16:40:33.0670,0.08,-0.22,-0.1
2019-04-04 16:40:33.1640,0.13,-0.19,-0.34
2019-04-04 16:40:33.2650,0.14,0.05,-0.19
2019-04-04 16:40:33.3590,-0.02,0.07,0.08
2019-04-04 16:40:33.4290,-0.1,0.21,0.26
2019-04-04 16:40:33.5200,-0.01,0.06,0.28
2019-04-04 16:40:33.6100,-0.08,-0.05,0.11
2019-04-04 16:40:33.7010,0.18,-0.18,-0.3
2019-04-04 16:40:33.7910,-0.01,0.18,-0.66
2019-04-04 16:40:33.8820,-0.01,-0.08,0.06
2019-04-04 16:40:33.9720,-0.17,0.1,0.27
2019-04-04 16:40:34.0680,-0.0,0.03,0.34
2019-04-04 16:40:34.1660,0.02,-0.14,-0.01
2019-04-04 16:40:34.2640,0.08,-0.17,-0.34
2019-04-04 16:40:34.3350,0.04,0.09,-0.31
2019-04-04 16:40:34.4250,0.04,-0.02,0.06
2019-04-04 16:40:34.5160,-0.03,0.08,0.21
2019-04-04 16:40:34.6060,-0.0,0.04,0.27
2019-04-04 16:40:34.6970,0.04,0.01,0.03
2019-04-04 16:40:34.7870,-0.0,0.04,-0.19
2019-04-04 16:40:34.8780,-0.14,0.05,-0.38
2019-04-04 16:40:34.9760,-0.08,-0.02,0.02
2019-04-04 16:40:35.0720,-0.07,0.1,0.21
2019-04-04 16:40:35.1700,0.03,-0.02,0.34
2019-04-04 16:40:35.2400,0.02,-0.06,0.02
2019-04-04 16:40:35.3310,0.02,-0.07,-0.27
2019-04-04 16:40:35.4210,-0.04,0.1,-0.36
2019-04-04 16:40:35.5120,-0.01,0.02,-0.11
2019-04-04 16:40:35.6020,-0.1,-0.0,0.24
2019-04-04 16:40:35.6930,-0.0,0.12,0.31
2019-04-04 16:40:35.7830,0.07,0.09,0.17
2019-04-04 16:40:35.8810,0.02,-0.06,-0.24
2019-04-04 16:40:35.9800,-0.09,0.1,-0.44
2019-04-04 16:40:36.0770,-0.11,0.03,-0.0
2019-04-04 16:40:36.1460,-0.11,0.05,0.18
2019-04-04 16:40:36.2360,-0.03,0.13,0.34
2019-04-04 16:40:36.3270,0.07,0.02,0.3
2019-04-04 16:40:36.4170,-0.01,-0.17,-0.31
2019-04-04 16:40:36.5080,0.01,-0.11,-0.3
2019-04-04 16:40:36.5980,0.09,0.06,-0.07
2019-04-04 16:40:36.6890,-0.06,0.06,0.13
2019-04-04 16:40:36.7860,-0.08,0.15,0.3
2019-04-04 16:40:36.8840,0.02,0.04,0.22
2019-04-04 16:40:36.9830,0.04,-0.14,-0.06
2019-04-04 16:40:37.0510,0.08,-0.07,-0.35
2019-04-04 16:40:37.1420,-0.08,0.08,-0.32
2019-04-04 16:40:37.2320,-0.07,0.02,0.04
2019-04-04 16:40:37.3230,-0.1,0.18,0.32
2019-04-04 16:40:37.4140,0.06,0.0,0.27
2019-04-04 16:40:37.5040,-0.06,-0.13,0.06
2019-04-04 16:40:37.5950,0.09,-0.15,-0.3
2019-04-04 16:40:37.6890,0.14,0.08,-0.35
2019-04-04 16:40:37.7890,-0.06,0.09,0.07
2019-04-04 16:40:37.8870,-0.11,0.15,0.45
2019-04-04 16:40:37.9570,-0.04,0.05,0.29
2019-04-04 16:40:38.0480,0.03,-0.1,0.01
2019-04-04 16:40:38.1380,0.27,-0.23,-0.36
2019-04-04 16:40:38.2290,-0.06,0.23,-0.58
2019-04-04 16:40:38.3190,-0.03,-0.07,0.0
2019-04-04 16:40:38.4100,-0.08,0.2,0.23
2019-04-04 16:40:38.5000,-0.03,0.06,0.42
2019-04-04 16:40:38.5970,0.01,-0.17,0.07
2019-04-04 16:40:38.6960,0.01,-0.19,-0.3
2019-04-04 16:40:38.7940,0.04,0.06,-0.22
2019-04-04 16:40:38.8630,0.07,0.02,-0.07
2019-04-04 16:40:38.9530,-0.05,0.13,0.25
2019-04-04 16:40:39.0440,-0.05,0.05,0.26
2019-04-04 16:40:39.1340,0.06,0.01,0.18
2019-04-04 16:40:39.2250,0.05,-0.03,-0.22
2019-04-04 16:40:39.3150,-0.07,0.04,-0.34
2019-04-04 16:40:39.4060,-0.19,-0.04,-0.06
2019-04-04 16:40:39.5040,-0.14,0.1,0.13
2019-04-04 16:40:39.5980,-0.05,0.15,0.34
2019-04-04 16:40:39.7030,0.0,-0.02,0.18
2019-04-04 16:40:39.7680,-0.03,-0.13,-0.07
2019-04-04 16:40:39.8590,0.07,-0.09,-0.25
2019-04-04 16:40:39.9490,0.08,0.06,-0.22
2019-04-04 16:40:40.0400,0.0,0.07,-0.01
2019-04-04 16:40:40.1300,-0.03,0.1,0.32
2019-04-04 16:40:40.2210,0.03,0.04,0.23
2019-04-04 16:40:40.3110,0.02,-0.08,-0.06
2019-04-04 16:40:40.4050,0.03,-0.02,-0.28
2019-04-04 16:40:40.5060,0.01,0.09,-0.24
2019-04-04 16:40:40.6050,0.0,0.1,-0.07
2019-04-04 16:40:40.6740,-0.05,0.09,0.25
2019-04-04 16:40:40.7640,-0.01,0.0,0.25
2019-04-04 16:40:40.8550,-0.02,-0.02,0.07
2019-04-04 16:40:40.9450,0.08,-0.11,-0.24
2019-04-04 16:40:41.0360,0.02,0.21,-0.4
2019-04-04 16:40:41.1270,0.02,0.14,-0.14
2019-04-04 16:40:41.2170,-0.07,0.25,0.16
2019-04-04 16:40:41.3130,0.03,0.08,0.21
2019-04-04 16:40:41.4130,-0.04,0.03,0.04
2019-04-04 16:40:41.5110,0.06,0.0,-0.11
2019-04-04 16:40:41.5790,0.02,-0.06,-0.16
2019-04-04 16:40:41.6700,-0.05,0.16,-0.11
2019-04-04 16:40:41.7600,0.01,0.12,0.01
2019-04-04 16:40:41.8510,-0.11,0.09,-0.09
2019-04-04 16:40:41.9420,-0.01,0.14,-0.01
2019-04-04 16:40:42.0320,-0.03,0.11,-0.03
2019-04-04 16:40:42.1230,-0.02,0.06,-0.06
2019-04-04 16:40:42.2190,-0.02,0.07,0.05
2019-04-04 16:40:42.3190,0.03,0.01,-0.01
2019-04-04 16:40:42.4170,0.01,0.06,-0.04
2019-04-04 16:40:42.4850,-0.02,-0.0,0.03
2019-04-04 16:40:42.5750,-0.04,-0.03,-0.03
2019-04-04 16:40:42.6660,-0.0,0.01,-0.05
2019-04-04 16:40:42.7570,0.01,0.02,-0.02
2019-04-04 16:40:42.8470,0.01,0.02,0.03
2019-04-04 16:40:42.9380,-0.0,0.02,-0.01
2019-04-04 16:40:43.0280,-0.0,0.0,0.01
2019-04-04 16:40:43.1250,0.0,-0.01,-0.0
2019-04-04 16:40:43.2240,0.01,0.01,0.01
2019-04-04 16:40:43.3220,0.01,-0.0,0.01
2019-04-04 16:40:43.3910,-0.01,-0.0,0.0
2019-04-04 16:40:43.4810,0.0,-0.02,0.0
2019-04-04 16:40:43.5720,0.01,-0.01,-0.0
2019-04-04 16:40:43.6620,-0.0,-0.01,0.02
2019-04-04 16:40:43.7530,0.01,-0.01,0.02
2019-04-04 16:40:43.8430,0.01,-0.0,0.01
2019-04-04 16:40:43.9340,-0.0,0.01,-0.01
2019-04-04 16:40:44.0300,-0.0,-0.0,0.02
2019-04-04 16:40:44.1300,0.01,0.01,0.01
2019-04-04 16:40:44.2280,-0.01,0.0,-0.02
2019-04-04 16:40:44.2960,-0.02,-0.0,-0.0
2019-04-04 16:40:44.3870,-0.0,-0.01,0.03
2019-04-04 16:40:44.4770,-0.01,-0.0,0.02
2019-04-04 16:40:44.5680,-0.0,-0.0,0.01
2019-04-04 16:40:44.6580,-0.0,-0.01,0.01
2019-04-04 16:40:44.7490,0.01,-0.0,0.01
2019-04-04 16:40:44.8390,-0.0,-0.01,0.02
2019-04-04 16:40:44.9340,-0.01,-0.01,-0.0
2019-04-04 16:40:45.0340,0.01,0.01,0.02
2019-04-04 16:40:45.1330,0.01,0.0,0.01
2019-04-04 16:40:45.2020,0.0,-0.01,0.02
2019-04-04 16:40:45.2920,-0.01,-0.01,0.0
2019-04-04 16:40:45.3830,-0.0,-0.02,0.01
2019-04-04 16:40:45.4730,-0.01,-0.01,0.02
2019-04-04 16:40:45.5650,-0.0,-0.01,0.02
2019-04-04 16:40:45.6550,-0.01,0.0,-0.03
2019-04-04 16:40:45.7450,-0.0,-0.02,0.02
2019-04-04 16:40:45.8400,0.01,0.0,0.03
