time,ax,ay,az
2019-04-04 17:10:31.0680,0.02,0.04,-0.25
2019-04-04 17:10:31.1580,0.02,0.1,0.27
2019-04-04 17:10:31.2440,-0.08,0.01,0.56
2019-04-04 17:10:31.3340,0.04,-0.15,-0.07
2019-04-04 17:10:31.4250,0.03,-0.0,-0.58
2019-04-04 17:10:31.5150,-0.1,0.06,-0.31
2019-04-04 17:10:31.6060,0.1,-0.03,0.37
2019-04-04 17:10:31.6960,-0.01,-0.02,0.52
2019-04-04 17:10:31.7870,0.01,-0.14,-0.04
2019-04-04 17:10:31.8780,-0.01,-0.11,-0.2
2019-04-04 17:10:31.9680,-0.18,-0.03,-0.22
2019-04-04 17:10:32.0640,0.21,0.02,0.0
2019-04-04 17:10:32.1490,0.01,0.03,0.45
2019-04-04 17:10:32.2400,-0.03,-0.07,0.31
2019-04-04 17:10:32.3300,-0.12,-0.03,0.12
2019-04-04 17:10:32.4200,0.11,0.1,-0.54
2019-04-04 17:10:32.5110,0.06,0.17,-0.32
2019-04-04 17:10:32.6020,-0.02,0.1,0.15
2019-04-04 17:10:32.6920,0.08,-0.14,0.38
2019-04-04 17:10:32.7830,0.13,-0.24,0.01
2019-04-04 17:10:32.8730,-0.14,-0.0,0.15
2019-04-04 17:10:32.9690,-0.18,-0.06,-0.21
2019-04-04 17:10:33.0550,0.14,0.0,-0.07
2019-04-04 17:10:33.1450,0.01,0.15,0.16
2019-04-04 17:10:33.2360,-0.04,-0.0,0.35
2019-04-04 17:10:33.3260,-0.03,-0.16,-0.1
2019-04-04 17:10:33.4170,0.13,-0.05,-0.37
2019-04-04 17:10:33.5070,0.07,0.17,-0.15
2019-04-04 17:10:33.5980,-0.01,0.08,0.46
2019-04-04 17:10:33.6880,0.08,-0.09,0.16
2019-04-04 17:10:33.7820,0.01,-0.15,-0.19
2019-04-04 17:10:33.8760,-0.07,-0.02,-0.09
2019-04-04 17:10:33.9600,-0.24,0.15,-0.44
2019-04-04 17:10:34.0510,0.12,0.07,-0.0
2019-04-04 17:10:34.1410,0.03,0.1,0.24
2019-04-04 17:10:34.2320,-0.02,-0.15,0.31
2019-04-04 17:10:34.3220,-0.15,-0.0,0.01
2019-04-04 17:10:34.4130,0.1,0.14,-0.29
2019-04-04 17:10:34.5040,0.14,0.03,0.01
2019-04-04 17:10:34.5940,0.05,0.05,0.12
2019-04-04 17:10:34.6870,-0.04,-0.19,0.45
2019-04-04 17:10:34.7820,0.05,-0.25,-0.14
2019-04-04 17:10:34.8660,0.05,0.02,-0.19
2019-04-04 17:10:34.9560,-0.29,0.19,-0.47
2019-04-04 17:10:35.0470,0.05,0.05,0.17
2019-04-04 17:10:35.1370,-0.07,0.11,0.23
2019-04-04 17:10:35.2280,-0.08,-0.1,0.26
2019-04-04 17:10:35.3190,0.02,-0.04,0.0
2019-04-04 17:10:35.4090,0.2,0.16,-0.4
2019-04-04 17:10:35.5000,0.22,0.26,-0.28
2019-04-04 17:10:35.5950,0.1,0.03,0.32
2019-04-04 17:10:35.6890,-0.05,-0.12,0.39
2019-04-04 17:10:35.7860,-0.13,-0.19,-0.01
2019-04-04 17:10:35.8620,-0.01,-0.07,-0.3
2019-04-04 17:10:35.9530,-0.04,-0.01,-0.06
2019-04-04 17:10:36.0430,0.1,0.12,0.0
2019-04-04 17:10:36.1340,0.02,-0.02,0.36
2019-04-04 17:10:36.2240,0.04,-0.17,0.18
2019-04-04 17:10:36.3150,0.02,0.03,-0.09
2019-04-04 17:10:36.4050,0.0,0.23,-0.36
2019-04-04 17:10:36.5010,0.21,0.06,-0.24
2019-04-04 17:10:36.5950,0.16,0.14,0.05
2019-04-04 17:10:36.6770,-0.0,-0.07,0.42
2019-04-04 17:10:36.7680,0.06,-0.06,-0.12
2019-04-04 17:10:36.8580,-0.09,0.03,-0.07
2019-04-04 17:10:36.9490,-0.23,0.01,-0.25
2019-04-04 17:10:37.0390,0.09,0.04,-0.07
2019-04-04 17:10:37.1300,-0.02,0.06,0.39
2019-04-04 17:10:37.2200,-0.04,-0.13,0.3
2019-04-04 17:10:37.3110,-0.03,-0.13,-0.18
2019-04-04 17:10:37.4040,0.12,0.1,-0.42
2019-04-04 17:10:37.5010,0.1,0.2,-0.16
2019-04-04 17:10:37.5830,0.04,0.18,0.13
2019-04-04 17:10:37.6730,-0.01,-0.02,0.47
2019-04-04 17:10:37.7640,0.07,-0.13,-0.15
2019-04-04 17:10:37.8540,-0.02,-0.1,0.07
2019-04-04 17:10:37.9450,-0.04,0.01,-0.22
2019-04-04 17:10:38.0350,0.07,0.05,0.07
2019-04-04 17:10:38.1260,-0.08,0.12,0.19
2019-04-04 17:10:38.2160,-0.05,-0.1,0.36
2019-04-04 17:10:38.3110,-0.03,-0.07,-0.14
2019-04-04 17:10:38.4070,0.05,0.01,-0.33
2019-04-04 17:10:38.4880,0.08,0.19,-0.06
2019-04-04 17:10:38.5790,-0.01,0.1,0.19
2019-04-04 17:10:38.6690,-0.07,-0.08,0.11
2019-04-04 17:10:38.7600,0.01,-0.17,0.06
2019-04-04 17:10:38.8500,-0.02,-0.04,-0.09
2019-04-04 17:10:38.9410,-0.01,-0.01,-0.18
2019-04-04 17:10:39.0310,-0.03,0.21,-0.35
2019-04-04 17:10:39.1220,-0.03,0.02,0.22
2019-04-04 17:10:39.2180,-0.06,-0.13,0.28
2019-04-04 17:10:39.3130,-0.12,-0.08,-0.04
2019-04-04 17:10:39.3940,-0.02,0.08,-0.23
2019-04-04 17:10:39.4840,0.11,0.22,-0.15
2019-04-04 17:10:39.5750,0.07,0.18,0.06
2019-04-04 17:10:39.6650,0.05,-0.09,0.37
2019-04-04 17:10:39.7560,-0.01,-0.23,0.06
2019-04-04 17:10:39.8470,-0.09,-0.11,-0.03
2019-04-04 17:10:39.9370,-0.15,-0.05,-0.29
2019-04-04 17:10:40.0280,0.06,0.15,-0.15
2019-04-04 17:10:40.1230,0.07,0.14,0.23
2019-04-04 17:10:40.2160,-0.09,0.02,0.38
2019-04-04 17:10:40.2990,-0.05,-0.2,-0.03
2019-04-04 17:10:40.3900,0.02,-0.01,-0.27
2019-04-04 17:10:40.4800,0.12,0.16,-0.38
2019-04-04 17:10:40.5710,0.1,0.06,0.19
2019-04-04 17:10:40.6620,-0.01,-0.11,0.33
2019-04-04 17:10:40.7520,0.07,-0.1,-0.28
2019-04-04 17:10:40.8430,0.01,-0.0,-0.02
2019-04-04 17:10:40.9340,-0.1,-0.02,0.04
2019-04-04 17:10:41.0260,-0.06,0.11,0.19
2019-04-04 17:10:41.1220,0.01,0.17,0.04
2019-04-04 17:10:41.2050,-0.07,-0.03,0.19
2019-04-04 17:10:41.2950,-0.02,-0.04,0.01
2019-04-04 17:10:41.3860,0.12,0.13,-0.38
2019-04-04 17:10:41.4770,0.15,0.12,-0.19
2019-04-04 17:10:41.5670,0.01,-0.04,0.21
2019-04-04 17:10:41.6580,-0.01,-0.19,0.3
2019-04-04 17:10:41.7480,0.04,-0.07,-0.08
2019-04-04 17:10:41.8390,-0.12,0.07,-0.21
2019-04-04 17:10:41.9350,-0.16,0.17,-0.29
2019-04-04 17:10:42.0280,-0.0,0.12,0.05
2019-04-04 17:10:42.1110,-0.02,0.08,0.36
2019-04-04 17:10:42.2010,-0.06,-0.17,0.33
2019-04-04 17:10:42.2920,0.08,-0.17,-0.21
2019-04-04 17:10:42.3820,0.14,0.12,-0.17
2019-04-04 17:10:42.4730,0.18,0.21,-0.08
2019-04-04 17:10:42.5630,0.12,0.11,0.18
2019-04-04 17:10:42.6540,-0.12,-0.15,0.37
2019-04-04 17:10:42.7440,-0.07,-0.24,-0.13
2019-04-04 17:10:42.8420,-0.08,-0.04,-0.29
2019-04-04 17:10:42.9340,-0.01,0.23,-0.44
2019-04-04 17:10:43.0160,0.12,0.2,-0.06
2019-04-04 17:10:43.1070,-0.09,-0.0,0.33
2019-04-04 17:10:43.1970,-0.12,-0.08,0.33
2019-04-04 17:10:43.2880,-0.08,-0.06,0.06
2019-04-04 17:10:43.3780,0.16,0.14,-0.44
2019-04-04 17:10:43.4690,0.05,0.2,-0.3
2019-04-04 17:10:43.5600,0.1,0.06,0.15
2019-04-04 17:10:43.6500,0.01,0.0,0.17
2019-04-04 17:10:43.7470,-0.07,-0.14,0.05
2019-04-04 17:10:43.8410,-0.0,-0.14,-0.05
2019-04-04 17:10:43.9220,-0.18,-0.04,0.15
2019-04-04 17:10:44.0120,-0.02,0.05,-0.18
2019-04-04 17:10:44.1030,0.04,0.1,-0.07
2019-04-04 17:10:44.1930,-0.02,0.01,0.37
2019-04-04 17:10:44.2840,-0.01,-0.06,0.1
2019-04-04 17:10:44.3750,0.19,0.09,-0.2
2019-04-04 17:10:44.4650,0.17,0.17,-0.43
2019-04-04 17:10:44.5560,0.16,0.07,-0.0
2019-04-04 17:10:44.6500,-0.01,0.0,0.16
2019-04-04 17:10:44.7460,-0.05,-0.08,0.17
2019-04-04 17:10:44.8270,-0.04,-0.04,-0.01
2019-04-04 17:10:44.9180,-0.23,-0.1,0.09
2019-04-04 17:10:45.0090,-0.03,0.04,-0.25
2019-04-04 17:10:45.0990,0.06,0.23,-0.22
2019-04-04 17:10:45.1900,-0.01,0.05,0.41
2019-04-04 17:10:45.2800,0.03,0.03,0.16
2019-04-04 17:10:45.3710,0.03,0.13,-0.11
2019-04-04 17:10:45.4610,0.15,0.16,-0.49
2019-04-04 17:10:45.5590,0.07,0.07,-0.11
2019-04-04 17:10:45.6520,0.07,-0.01,0.12
2019-04-04 17:10:45.7330,-0.04,-0.1,0.13
2019-04-04 17:10:45.8240,-0.04,-0.12,0.03
2019-04-04 17:10:45.9140,-0.11,-0.07,-0.25
2019-04-04 17:10:46.0050,-0.09,0.39,-0.53
2019-04-04 17:10:46.0950,-0.02,0.37,0.16
2019-04-04 17:10:46.1860,0.05,0.2,0.18
2019-04-04 17:10:46.2760,0.1,0.16,-0.03
2019-04-04 17:10:46.3670,0.16,0.1,0.01
2019-04-04 17:10:46.4610,-0.09,0.14,0.28
2019-04-04 17:10:46.5580,0.05,0.06,0.08
2019-04-04 17:10:46.6390,0.01,0.13,-0.2
2019-04-04 17:10:46.7290,-0.03,0.13,-0.02
2019-04-04 17:10:46.8200,-0.02,-0.01,0.04
2019-04-04 17:10:46.9100,0.02,0.0,-0.11
2019-04-04 17:10:47.0010,0.0,-0.07,-0.01
2019-04-04 17:10:47.0910,-0.02,0.01,-0.01
2019-04-04 17:10:47.1820,0.04,0.07,-0.01
2019-04-04 17:10:47.2720,0.01,0.03,0.0
2019-04-04 17:10:47.3670,-0.02,0.01,0.02
2019-04-04 17:10:47.4630,-0.04,-0.0,0.03
2019-04-04 17:10:47.5440,0.05,-0.01,-0.01
2019-04-04 17:10:47.6350,0.01,-0.05,0.02
2019-04-04 17:10:47.7250,-0.05,0.04,-0.04
2019-04-04 17:10:47.8160,0.01,0.02,0.0
2019-04-04 17:10:47.9060,0.0,0.01,0.05
2019-04-04 17:10:47.9970,-0.0,0.01,-0.02
2019-04-04 17:10:48.0880,-0.0,-0.04,-0.0
2019-04-04 17:10:48.1800,-0.02,-0.02,0.0
2019-04-04 17:10:48.2720,0.01,0.0,-0.0
2019-04-04 17:10:48.3690,0.01,0.01,0.03
2019-04-04 17:10:48.4500,0.03,0.0,0.0
2019-04-04 17:10:48.5400,0.01,-0.01,0.02
2019-04-04 17:10:48.6310,0.02,0.02,-0.02
2019-04-04 17:10:48.7210,0.01,-0.02,0.01
2019-04-04 17:10:48.8120,-0.03,0.01,0.01
2019-04-04 17:10:48.9030,0.0,0.01,0.01
2019-04-04 17:10:48.9930,0.0,0.01,-0.03
2019-04-04 17:10:49.0840,0.0,0.0,0.01
2019-04-04 17:10:49.1780,-0.02,-0.01,0.02
2019-04-04 17:10:49.2740,0.0,-0.03,0.02
2019-04-04 17:10:49.3550,0.02,-0.02,0.05
2019-04-04 17:10:49.4460,0.0,-0.02,0.04
2019-04-04 17:10:49.5370,-0.01,0.02,-0.0
2019-04-04 17:10:49.6270,-0.01,-0.02,0.03
2019-04-04 17:10:49.7180,0.03,-0.01,0.02
2019-04-04 17:10:49.8080,-0.02,0.02,-0.05
2019-04-04 17:10:49.8990,-0.07,0.01,0.01
2019-04-04 17:10:49.9890,0.02,0.01,-0.06
2019-04-04 17:10:50.0840,-0.01,0.02,-0.01
