time;ax;ay;az;aT
7,845000;-3,8806;-3,0786;-0,4373;4,973
7,847000;4,0986;-0,1026;-2,3650;4,733
7,848000;-5,8715;0,7365;0,8368;5,976
7,851000;7,0688;-0,7938;-1,7230;7,319
7,854000;-6,4073;-1,6000;-0,7587;6,648
7,856000;0,9226;1,1479;2,9794;3,323
7,861000;-1,8865;0,3872;-0,1033;1,929
7,864000;2,0235;0,7000;-1,6372;2,695
7,868000;-0,9375;-2,0692;1,8180;2,910
7,872000;0,4275;-0,4130;-0,8334;1,024
7,878000;-1,8507;-0,6548;-0,7532;2,103
7,880000;0,5047;2,0476;0,2962;2,130
7,884000;-1,4702;-0,6060;-3,2479;3,616
7,888000;-0,1868;1,5148;-0,6332;1,652
7,892000;1,7442;-4,4653;1,1003;4,919
7,895000;-0,9800;4,0193;2,7683;4,978
7,900000;2,5569;-3,5441;-1,2047;4,533
7,903000;-2,3056;2,1838;-4,4574;5,473
7,907000;4,1706;0,2043;-2,8308;5,045
7,911000;-4,5411;-4,0599;-1,7491;6,337
7,915000;0,2736;2,7312;0,3269;2,764
7,919000;-1,0889;1,0554;4,3116;4,571
7,923000;-0,7566;-4,0815;-0,8441;4,236
7,927000;1,2060;4,8302;-0,9040;5,060
7,931000;-3,4372;-1,8512;0,4695;3,932
7,935000;-1,7865;-0,7349;-1,4702;2,428
7,939000;2,6557;2,9341;0,3269;3,971
7,945000;-2,9140;1,1164;0,5205;3,164
7,948000;-0,1607;3,1429;6,1752;6,931
7,952000;-0,5210;0,3399;1,2129;1,363
7,955000;5,4365;-2,1433;5,9505;8,340
7,960000;-5,4039;3,4991;-0,9754;6,511
7,964000;-2,2159;2,8195;-2,0341;4,123
7,967000;-2,2985;0,1659;-3,5380;4,222
7,971000;1,7863;4,0911;0,6895;4,517
7,977000;0,9643;-1,9688;0,3317;2,217
7,980000;-4,6287;-1,3081;7,9848;9,322
7,983000;2,0462;0,7595;3,8642;4,438
7,987000;-4,0237;-0,6750;-3,7201;5,521
7,991000;5,3239;4,8013;-0,2468;7,173
7,995000;-2,4238;-3,1297;-6,9782;8,023
7,999000;6,2165;4,5404;4,8234;9,084
8,003000;0,7766;-1,7345;3,0296;3,576
8,007000;-1,4671;0,3261;1,5425;2,154
8,012000;1,2405;1,2696;-5,8899;6,152
8,017000;-2,1339;3,0201;2,2018;4,304
8,018000;2,7019;-2,1631;-5,1419;6,198
8,023000;2,6945;-2,1623;-5,1357;6,190
8,031000;2,5949;-1,3040;1,1851;3,137
8,032000;-3,6980;0,5710;-2,7332;4,634
8,038000;2,8777;4,9926;-1,9182;6,073
8,039000;-5,1483;-3,6199;0,4238;6,308
8,045000;6,9408;1,5754;5,3522;8,905
8,046000;-4,1883;-2,7483;2,9362;5,807
8,050000;1,6772;0,4138;-2,3687;2,932
8,054000;-2,9992;-1,6522;-8,1082;8,802
8,060000;2,3317;1,7314;-2,8439;4,065
8,063000;1,0808;-1,0425;0,0090;1,502
8,069000;-7,2459;0,6891;7,7846;10,657
8,070000;6,1469;-3,7589;3,8418;8,165
8,074000;-3,5785;0,1335;1,9256;4,066
8,079000;4,4458;4,8337;-4,7723;8,118
8,083000;-6,1780;-2,4270;-5,2915;8,489
8,086000;1,3559;2,1833;0,3288;2,591
8,090000;3,6433;-0,7250;5,1567;6,355
8,094000;-3,2526;-1,8534;2,6240;4,572
8,098000;1,1438;2,3482;-2,1712;3,397
8,102000;-5,3223;1,6273;-1,8679;5,871
8,106000;1,1663;0,2196;0,1111;1,192
8,109000;-2,4109;1,4873;0,9427;2,986
8,114000;3,7650;-3,1695;-0,6074;4,959
8,117000;-0,9789;5,3359;4,2444;6,888
8,121000;-2,0917;-0,8228;0,2650;2,263
8,127000;0,4250;-1,6053;-1,2557;2,082
8,129000;3,1171;7,0810;2,7031;8,195
8,133000;3,1173;7,0584;2,6972;8,174
8,137000;-0,1241;4,8776;3,1402;5,802
8,141000;-3,0440;-5,0088;-0,9502;5,938
8,147000;1,1105;-1,7736;0,0854;2,094
8,149000;3,2144;0,9399;-3,2540;4,670
8,153000;-0,0093;-0,2454;-0,9834;1,014
8,157000;0,5887;-4,0880;0,0875;4,131
8,161000;-1,9070;1,3681;5,6367;6,106
8,165000;-2,9148;-0,3228;1,0936;3,130
8,169000;2,5495;0,4877;-2,5132;3,613
8,173000;-2,2533;5,5690;-2,9387;6,688
8,179000;-2,7651;-3,2142;-3,8865;5,752
8,182000;5,3341;1,7204;2,0894;5,981
8,185000;-5,6491;-0,9381;4,3381;7,184
8,189000;5,5011;-0,8290;-0,9385;5,642
8,195000;-4,7915;0,2347;1,4718;5,018
8,198000;1,1733;-0,1302;-2,3562;2,635
8,202000;-1,4291;-0,9146;2,5399;3,054
8,205000;0,6254;0,3657;-2,5703;2,670
8,211000;1,9835;-2,0378;-2,1588;3,570
8,214000;1,3990;3,8113;-4,9401;6,394
8,218000;-2,2676;-0,7432;-0,6999;2,487
8,221000;1,5208;3,1302;7,6855;8,437
8,225000;-1,6445;-2,7910;1,9078;3,759
8,231000;-0,8657;0,5539;3,3515;3,505
8,233000;0,0911;-0,6921;0,2375;0,737
8,237000;-0,6836;-1,5503;-3,9244;4,275
8,241000;-2,1826;3,6513;-2,3001;4,836
8,248000;2,4304;-6,8602;-3,2394;7,966
8,250000;-3,4550;0,0544;5,1632;6,213
8,253000;0,1963;-3,6453;1,8981;4,115
8,257000;5,6298;-0,1171;-0,3908;5,645
8,262000;-3,2587;0,2496;-8,7020;9,296
8,265000;-0,9002;0,2631;-9,4358;9,482
8,269000;-4,9985;-2,6219;3,7425;6,772
8,273000;6,7247;0,0357;1,9173;6,993
8,279000;-1,1256;-3,6704;4,5611;5,962
8,281000;4,2675;3,9334;6,4554;8,681
8,285000;-2,5913;-0,4562;0,3230;2,651
8,288000;0,7645;2,9191;0,3970;3,044
8,292000;3,3844;-2,1222;-8,3516;9,258
8,297000;-6,4120;2,5770;-3,7223;7,849
8,301000;6,7893;-0,3397;1,7004;7,007
8,304000;-0,5474;-0,2736;4,0236;4,070
8,308000;-2,1763;2,5175;2,9838;4,470
8,313000;2,5569;0,4709;0,6815;2,688
8,316000;-1,8224;-3,6135;0,7563;4,117
8,320000;5,5863;3,7508;0,8189;6,778
8,324000;-6,6570;-2,2637;-7,3212;10,151
8,330000;3,7531;0,2532;3,5321;5,160
8,333000;-3,8576;-0,5049;-4,8744;6,237
8,337000;1,8776;-1,8235;4,5564;5,255
8,340000;1,3440;1,9959;1,2155;2,696
8,344000;-6,7992;-1,7501;-0,0147;7,021
8,348000;1,6691;0,6115;1,3805;2,251
8,353000;-2,2695;-2,6212;-1,2159;3,674
8,356000;1,9617;2,8179;-3,6663;5,023
8,361000;-1,8017;-4,2238;-7,6507;8,923
8,365000;4,4854;1,8820;4,4431;6,588
8,368000;0,2852;-5,0756;1,8232;5,401
8,372000;3,3939;4,3472;3,0462;6,300
8,376000;-2,4014;-1,1025;3,8019;4,630
8,383000;4,6054;-0,3668;-4,5074;6,455
8,385000;-3,0533;0,9883;-4,4743;5,506
8,388000;3,9013;0,5186;0,4890;3,966
8,392000;-0,9089;0,4839;-1,2960;1,655
8,396000;0,3925;3,7538;4,2491;5,683
8,400000;0,3234;-3,7056;-1,8286;4,145
8,404000;-0,3490;3,0086;-0,0496;3,029
8,407000;-1,7447;-4,2513;-5,7210;7,338
8,413000;2,5631;4,0125;5,3468;7,159
8,415000;-4,6700;-0,3415;5,1069;6,929
8,419000;6,2249;-1,1535;1,7516;6,569
8,423000;-5,8882;3,0882;1,0831;6,737
8,429000;5,5956;-0,3990;-8,0826;9,839
8,432000;-4,4279;0,4603;-0,4169;4,471
8,435000;1,9712;-0,3482;-1,4186;2,453
8,439000;0,7905;1,3159;2,2150;2,695
8,443000;-3,7011;0,6570;1,2266;3,954
8,447000;7,6007;1,8969;4,3511;8,961
8,451000;-3,7129;-0,3228;0,4394;3,753
8,455000;4,4827;-2,1442;-1,4884;5,187
8,459000;-6,0968;1,8196;-2,2496;6,749
8,463000;7,0829;-0,2978;-0,1508;7,091
8,467000;-1,1610;0,9316;-1,9793;2,477
8,471000;-1,6027;-4,4105;-3,8855;6,092
8,475000;6,4520;5,0789;6,1172;10,239
8,480000;-5,2737;-4,3478;-3,3961;7,632
8,484000;4,9104;2,5274;5,7019;7,938
8,487000;-4,1614;-3,0663;-3,0653;6,010
8,490000;5,1267;0,9334;1,5111;5,426
8,499000;-4,8082;0,9191;3,1487;5,821
8,500000;8,1632;0,6403;-6,6050;10,520
8,503000;-5,5912;-1,2752;-2,3895;6,213
8,507000;3,1358;1,1378;3,9071;5,137
8,513000;-6,3190;-2,0027;-0,2828;6,635
8,515000;7,8705;1,6517;7,1939;10,790
8,519000;-5,8357;-0,9722;2,6622;6,487
8,523000;0,9248;0,6884;-2,7283;2,962
8,528000;-1,1737;1,0660;0,2584;1,606
8,531000;0,2118;-1,9813;-8,5851;8,813
8,535000;1,0014;2,1416;-3,0866;3,888
8,538000;1,6073;-4,7971;0,5045;5,084
8,542000;-2,3455;1,2253;5,0995;5,745
8,547000;-0,9464;-1,6185;1,9917;2,735
8,550000;0,9630;4,2511;0,2061;4,364
8,554000;1,5377;1,5083;-0,1405;2,159
8,558000;-1,0742;0,2020;-0,2633;1,124
8,563000;0,3911;0,4172;1,3947;1,507
8,566000;2,4717;3,3879;-0,7415;4,259
8,570000;-5,6622;-1,7632;-0,5634;5,957
8,574000;6,7789;2,7886;-2,1030;7,626
8,579000;-6,4318;0,9889;5,7520;8,685
8,582000;-0,5900;-5,4714;5,4422;7,740
8,586000;1,0499;-0,9549;3,3491;3,637
8,590000;-0,3996;4,3045;-7,3092;8,492
8,596000;-2,4660;1,8470;-4,2144;5,221
8,600000;-1,0083;-1,1421;-5,4048;5,615
8,606000;-0,4340;4,7380;6,6155;8,149
8,608000;-1,8416;-5,2955;-0,0959;5,607
8,610000;3,5744;5,9040;8,8575;11,229
8,614000;0,5778;-2,7455;-1,7235;3,293
8,618000;-2,6315;1,8520;-1,1047;3,402
8,622000;3,0196;-0,5202;-1,7747;3,541
8,626000;-1,0192;0,1199;-1,2435;1,612
8,630000;2,8010;-0,8520;-0,7693;3,027
8,634000;-0,0594;-0,7138;0,7828;1,061
8,638000;-0,3805;3,2328;-4,4666;5,527
8,641000;2,0253;-0,4200;-0,0884;2,070
8,649000;1,6701;1,2877;3,5930;4,166
8,650000;0,9812;-4,4782;1,8858;4,957
8,654000;1,2523;1,6664;5,4499;5,835
8,658000;-0,2724;-2,3314;-1,2769;2,672
8,664000;1,5949;2,6027;-4,5441;5,474
8,665000;0,9057;-0,6814;-4,2117;4,362
8,672000;-4,9255;2,1449;-4,4705;6,989
8,673000;4,2103;-0,8145;-0,9868;4,400
8,678000;-1,3834;7,0551;8,4839;11,121
8,681000;3,7005;-7,4304;-0,3781;8,309
8,686000;2,1780;6,3355;6,0902;9,054
8,689000;1,4430;0,6089;-4,5058;4,770
8,694000;-4,0440;-3,6226;-1,9949;5,784
8,698000;-3,2030;1,2246;0,6756;3,495
8,701000;3,8229;-4,1413;-2,4565;6,148
8,705000;2,0490;2,5849;0,6899;3,370
8,709000;-2,5374;-1,4657;-0,8561;3,053
8,714000;0,4588;-0,9450;0,1195;1,057
8,717000;-1,0896;2,2735;1,3841;2,876
8,721000;3,2901;-1,1826;2,0204;4,038
8,725000;-2,0921;0,7845;-2,2771;3,190
8,730000;-4,7269;2,0176;-3,8635;6,430
8,733000;-1,2321;-6,2672;2,8396;6,990
8,737000;-1,0067;-4,6195;3,2413;5,732
8,740000;2,5237;3,5325;1,2818;4,527
8,750000;-1,1036;1,5508;-2,3189;3,000
8,751000;-0,9748;-0,4451;-1,8264;2,118
8,754000;-0,1071;0,4035;-3,7014;3,725
8,757000;5,2040;-3,4253;2,1144;6,579
8,762000;-1,6448;-2,7922;0,5711;3,291
8,766000;0,9077;1,9428;-0,8200;2,296
8,769000;3,1654;3,1711;-4,2384;6,168
8,773000;-3,4282;-2,1311;-4,4540;6,011
8,776000;7,3634;0,1433;0,6523;7,394
8,782000;-1,3073;-1,5100;6,6315;6,926
8,785000;-3,0876;-1,2321;3,2685;4,662
8,789000;1,9300;-1,3352;1,4591;2,763
8,794000;-3,4208;0,4426;-3,8806;5,192
8,797000;3,5997;-3,2305;-5,0822;7,016
8,803000;2,9107;1,1204;-5,1578;6,027
8,804000;-1,0516;-2,7224;-0,9648;3,074
8,808000;-5,6122;2,5564;4,6905;7,748
8,814000;4,5524;-2,6097;2,1395;5,667
8,816000;0,1356;3,5827;5,3176;6,413
8,820000;0,0501;-2,0882;-5,5250;5,907
8,824000;-5,2785;0,7765;1,7430;5,613
8,829000;3,1282;-4,0180;0,2171;5,097
8,833000;-2,2046;4,8569;1,1352;5,453
8,836000;-0,8767;-3,2562;-5,0086;6,038
8,840000;-1,2614;4,9045;1,6442;5,324
8,847000;-0,2966;-1,9794;-1,8727;2,741
8,848000;2,0984;0,9994;4,9846;5,500
8,853000;-1,5408;-3,9414;-0,9383;4,335
8,856000;1,2506;1,8274;-0,9752;2,420
8,861000;-1,9533;0,5114;-3,8887;4,382
8,866000;5,6019;1,4027;0,6284;5,809
8,869000;-4,4807;-0,5242;-3,7361;5,858
8,873000;1,2220;-3,0915;3,6435;4,932
8,876000;-1,4067;-0,6603;3,6881;4,002
8,886000;5,9229;0,4586;2,4736;6,435
8,889000;-2,0826;-3,9155;-4,0395;5,999
8,890000;2,3925;6,4579;3,1375;7,568
8,892000;2,3907;6,4336;3,1308;7,544
8,897000;0,1849;4,4622;2,9449;5,350
8,899000;-0,7326;-2,5822;-0,3816;2,711
8,904000;-0,3443;1,3776;-6,5090;6,662
8,907000;0,6563;1,2958;1,8514;2,353
8,914000;-0,2746;0,6178;1,1362;1,322
8,915000;0,1543;1,1577;3,4352;3,628
8,922000;-5,4785;-1,1347;1,9677;5,931
8,923000;4,1648;4,1572;2,7957;6,515
8,927000;-0,5115;-2,8740;-1,3946;3,235
8,932000;2,1242;1,2472;-0,9488;2,640
8,936000;-3,1443;0,7905;-2,3838;4,024
8,939000;4,2817;-1,8515;-0,2584;4,672
8,943000;-2,3027;3,7294;1,0916;4,517
8,947000;2,0243;-7,0456;-2,8831;7,877
8,951000;-0,6647;7,2291;1,3425;7,383
8,955000;0,9893;-5,8452;1,0730;6,025
8,959000;-0,0149;4,0456;2,3315;4,669
8,964000;0,5521;-2,2336;0,6114;2,381
8,967000;1,7834;0,6679;4,2932;4,697
8,971000;-1,3578;1,8126;-2,1494;3,122
8,974000;3,3508;0,2457;-2,7498;4,342
8,979000;0,8611;-0,9787;0,0485;1,305
8,986000;-1,5069;-1,1695;0,7000;2,032
8,987000;5,0003;0,9617;3,6288;6,253
8,991000;-4,9182;0,8091;-1,1135;5,107
8,997000;-0,3202;0,9886;-4,5238;4,642
9,000000;2,8319;-0,7723;1,1407;3,149
9,003000;-1,8656;-3,3132;-3,3651;5,078
9,008000;0,1193;2,9879;1,8253;3,503
9,011000;-1,1374;-3,9568;1,8318;4,506
9,017000;1,4844;2,6553;-0,2429;3,052
9,021000;5,0825;-0,4367;-0,1466;5,103
9,023000;-2,4906;0,6231;2,1686;3,361
9,027000;1,4814;2,0192;0,4985;2,553
9,035000;-4,5330;0,3615;-1,0078;4,658
9,036000;1,9628;1,3826;1,1422;2,659
9,038000;-1,1553;0,9011;0,2191;1,481
9,042000;3,0138;-0,9272;-1,1063;3,342
9,046000;-1,9272;-0,9620;-0,4228;2,195
9,050000;-1,9992;1,8846;3,0807;4,128
9,054000;4,8862;-2,4049;1,0502;5,546
9,058000;-4,4035;1,5132;2,1664;5,136
9,063000;2,8726;-0,2997;-1,1176;3,097
9,066000;-3,6565;3,2384;-2,5259;5,499
9,071000;0,0009;-1,6833;-1,7428;2,423
9,074000;3,2491;2,1448;1,4227;4,145
9,080000;-3,5291;2,0941;3,7098;5,532
9,083000;3,7550;1,3722;2,5606;4,748
9,086000;-3,7235;0,8519;-1,4927;4,101
9,090000;2,1748;0,8835;1,0269;2,562
9,095000;-1,5969;3,8285;-1,3948;4,376
9,098000;-0,9300;-3,6200;3,9487;5,437
9,102000;6,7237;-0,6044;1,5147;6,919
9,106000;-1,1790;4,5087;-0,6703;4,708
9,110000;-2,0853;-6,4295;-0,2096;6,762
9,114000;0,7021;6,5154;-1,3271;6,686
9,118000;-0,9604;-1,6336;0,4217;1,941
9,122000;2,0052;-1,4874;-2,2481;3,360
9,126000;-5,0181;3,0362;-3,2183;6,690
9,131000;3,3708;1,1949;-0,5249;3,615
9,134000;0,5237;0,1922;0,8256;0,996
9,138000;0,0935;1,0251;3,4026;3,555
9,141000;2,3096;1,6417;3,2912;4,343
9,147000;0,7069;-3,3223;3,9281;5,193
9,150000;2,4967;3,2744;-4,2344;5,906
9,154000;-1,0340;-4,7792;-6,7418;8,328
9,157000;3,3312;4,8701;2,5034;6,409
9,165000;-3,0414;-6,3146;-0,3375;7,017
9,167000;6,6396;4,1200;1,2638;7,916
9,172000;6,6514;4,1167;1,2620;7,923
9,174000;0,8507;-3,0769;-0,6905;3,266
9,178000;-3,2069;5,8303;2,6250;7,153
9,186000;1,6581;-5,8264;-3,7007;7,099
9,187000;-1,5650;6,9889;0,9416;7,224
9,190000;-5,8379;-4,2220;2,4889;7,622
9,193000;3,4275;-1,1209;4,9480;6,123
9,199000;-4,5624;2,4108;2,1865;5,604
9,201000;1,9759;-0,6241;0,7176;2,193
9,207000;3,3722;0,4563;-4,5002;5,642
9,209000;-4,6615;0,0736;-0,7398;4,720
9,214000;-0,0083;-1,6997;-5,1561;5,429
9,217000;0,4986;3,1720;0,4066;3,237
9,221000;-3,4161;0,9462;0,9934;3,681
9,225000;7,8994;-2,2168;2,0669;8,461
9,231000;-2,4977;1,7017;5,0946;5,924
9,233000;1,6754;-5,0317;-7,7163;9,363
9,236000;1,8828;-0,7672;-2,4829;3,209
9,240000;-1,5652;0,7212;-2,4311;2,980
9,244000;-0,1447;-2,5261;4,4559;5,124
9,248000;1,2163;1,7451;0,2019;2,137
9,252000;-2,2861;1,0413;-0,6107;2,585
9,256000;0,2905;-3,8512;7,2336;8,200
9,260000;-4,1429;0,7280;-7,1728;8,315
9,264000;1,6611;-2,2210;-1,0910;2,980
9,268000;0,0089;7,7716;2,1720;8,069
9,272000;-0,8005;-3,1497;-1,2403;3,479
9,275000;0,8296;0,5572;4,2792;4,394
9,282000;1,3626;-2,5446;-1,1710;3,115
9,284000;-4,3864;1,1456;-0,2957;4,543
9,288000;5,4164;-1,3965;-1,6791;5,840
9,292000;-6,2943;-0,9832;-2,0701;6,699
9,295000;4,0549;3,7020;-0,1690;5,493
9,299000;-4,9426;-4,1498;0,6049;6,482
9,303000;4,7597;0,0766;2,3785;5,321
9,308000;-1,5442;0,9871;-1,0416;2,108
9,312000;-3,3417;0,1680;0,5289;3,387
9,316000;4,2535;3,2974;1,7097;5,647
9,320000;-1,7682;1,0931;-0,3683;2,111
9,323000;3,0597;-1,5044;2,1743;4,044
9,327000;-5,7382;1,8313;-0,7284;6,067
9,331000;2,6438;-1,0213;1,2861;3,112
9,336000;-0,6770;-0,1724;-2,8215;2,907
9,340000;-0,2721;-0,3061;-1,2956;1,359
9,344000;3,6902;-0,6475;-2,9799;4,787
9,349000;-5,7121;1,4369;2,3362;6,336
9,352000;-1,2562;-8,2650;1,1330;8,436
9,356000;1,0380;3,2023;4,8789;5,928
9,359000;4,6187;2,3916;-2,5805;5,806
9,365000;-7,2195;-1,2063;-2,0884;7,612
9,368000;4,0984;2,0161;0,2484;4,574
9,372000;-1,6373;-0,2749;-6,6827;6,886
9,376000;0,5425;-5,9271;-1,3321;6,099
9,381000;1,6694;2,6088;4,7643;5,682
9,385000;2,7573;-2,1590;0,9308;3,624
9,389000;-7,6412;-1,1629;4,0879;8,744
9,391000;4,7724;-0,3613;-2,8649;5,578
9,397000;-2,9249;3,0150;-1,8999;4,610
9,400000;3,0381;0,6654;-1,4735;3,441
9,405000;-1,3890;4,2239;2,9837;5,355
9,407000;1,3107;-4,7539;0,9955;5,031
9,411000;5,5789;4,9275;5,0215;8,979
9,415000;-2,4326;-5,0438;-3,9464;6,851
9,420000;-0,5476;-1,8334;-3,1808;3,712
9,423000;0,2278;3,9808;-6,5479;7,666
9,427000;-5,6259;-8,8182;-3,4022;10,999
9,433000;6,4677;2,9479;3,6772;8,003
9,435000;-0,6626;-5,1126;4,1372;6,610
9,439000;-1,5577;3,7399;-0,5249;4,085
9,443000;4,4826;1,5840;-0,0177;4,754
9,448000;-0,3767;-5,0901;-2,2942;5,596
9,451000;7,3161;5,2827;0,8596;9,065
9,455000;-4,4739;-2,8299;-1,9219;5,632
9,459000;4,7641;1,6037;-3,9756;6,409
9,464000;2,7807;0,7020;-3,0361;4,176
9,467000;2,6234;1,2192;7,4455;7,988
9,471000;-3,9455;-5,9099;4,6683;8,502
9,475000;2,4125;5,6031;-2,2358;6,497
9,479000;1,7178;-0,6782;-1,0444;2,122
9,483000;-4,0798;-2,2438;-4,8309;6,709
9,487000;-1,3254;-0,4944;1,4172;2,002
9,490000;0,6836;-1,2489;1,8466;2,332
9,494000;3,6309;4,9388;3,1627;6,898
9,498000;-1,0345;-6,3646;-4,3918;7,802
9,503000;1,2562;6,6737;-1,3723;6,928
9,506000;1,8555;-1,6646;-11,5051;11,772
9,510000;-4,5921;1,6106;2,4098;5,430
9,515000;2,5541;-4,4594;5,6979;7,673
9,519000;5,3813;1,5056;12,7868;13,954
9,523000;-4,2412;0,9673;5,3993;6,934
9,526000;3,1598;0,5861;-2,0281;3,800
9,531000;-4,9759;2,2278;-3,9159;6,712
9,535000;2,0758;-0,1255;-4,4617;4,923
9,538000;0,8890;-3,3003;-1,0035;3,562
9,542000;0,4970;-0,9022;-2,4673;2,674
9,547000;-0,4107;2,2219;-0,5779;2,332
9,551000;0,1269;-2,2854;1,3216;2,643
9,554000;2,6727;3,1449;-2,0990;4,630
9,558000;1,2101;-3,3421;2,8633;4,564
9,562000;1,7950;-1,7714;4,9818;5,584
9,569000;-0,5170;2,3957;-0,7362;2,559
9,571000;3,7965;0,5270;-4,7685;6,118
9,574000;-2,5106;-0,7410;-2,8195;3,847
9,578000;-0,6366;1,8922;-8,4344;8,667
9,582000;-0,6409;1,8918;-8,4234;8,657
9,586000;0,0547;-7,4650;6,3048;9,771
9,590000;3,5205;6,7890;4,5307;8,889
9,594000;-0,9790;-2,1201;-2,7922;3,640
9,597000;2,5937;2,8720;-3,0404;4,921
9,603000;-0,1734;-1,3621;-5,7874;5,948
9,606000;-3,0624;0,6484;0,8096;3,233
9,609000;1,6347;-4,3586;7,6165;8,926
9,616000;5,1838;2,9138;1,0195;6,033
9,618000;-0,5722;3,5690;0,7405;3,690
9,622000;-2,4694;-2,0787;-3,2601;4,588
9,626000;2,7346;2,5065;-4,8164;6,079
9,631000;-2,4120;0,3128;-0,0805;2,433
9,633000;3,9279;4,5684;4,6655;7,620
9,638000;-2,2982;-5,2363;7,8502;9,712
9,641000;5,7061;4,4112;-0,3253;7,220
9,645000;-3,7639;0,7042;3,1673;4,969
9,650000;2,7029;-0,5009;-3,6314;4,554
9,653000;2,5889;0,5109;-2,4531;3,603
9,657000;-6,5814;-5,0982;1,8662;8,532
9,661000;6,9061;2,2620;-2,7208;7,760
9,666000;3,3858;-4,3320;-2,4089;6,003
9,669000;-1,0534;2,8071;-0,5275;3,044
9,673000;-0,0361;-3,2338;2,2640;3,948
9,677000;-0,9542;0,8172;3,6149;3,827
9,683000;6,6718;2,0085;-4,0406;8,054
9,685000;-4,7651;-1,0186;3,7269;6,135
9,690000;1,1614;-2,0446;-3,2423;4,005
9,693000;-1,7478;2,0391;2,8178;3,893
9,706000;0,3935;-1,8695;-2,3397;3,021
9,708000;-6,5760;2,6284;-4,4952;8,388
9,709000;1,0629;-1,0918;1,6919;2,277
9,710000;-1,5786;-2,4178;-2,3894;3,748
9,713000;1,5703;1,1123;2,4822;3,141
9,718000;1,6573;-8,0117;0,4848;8,196
9,721000;-0,3423;5,3532;4,5811;7,054
9,725000;3,3656;-4,2322;-6,9082;8,773
9,728000;-2,0832;4,8680;-2,4778;5,846
9,733000;-1,3652;-2,3509;-8,3621;8,793
9,737000;-1,9417;1,5077;6,0133;6,496
9,741000;2,9152;0,9467;4,3970;5,360
9,744000;0,4315;-3,5922;2,3401;4,309
9,750000;0,7120;6,1943;3,0710;6,950
9,754000;0,0545;-2,3852;-7,3791;7,755
9,757000;2,1038;0,8677;0,6222;2,359
9,761000;-1,1787;2,1697;-0,6663;2,558
9,766000;1,2589;-1,6671;-0,0635;2,090
9,769000;0,7457;-2,0513;5,3089;5,740
9,772000;1,0149;-4,2185;2,5643;5,040
9,776000;0,4663;1,3604;-3,4885;3,773
9,783000;-1,3817;2,1260;-1,2081;2,809
9,785000;-1,6619;-3,1465;-3,8033;5,208
9,788000;4,6522;2,4955;-4,1802;6,734
9,792000;-5,0370;-2,2520;4,5821;7,172
9,796000;2,9248;-3,3994;2,0894;4,947
9,799000;0,0233;3,3966;8,4762;9,131
9,804000;-1,0317;2,5758;-1,4931;3,151
9,807000;1,0634;2,8733;-3,9222;4,977
9,811000;-2,7403;-2,5240;-4,5391;5,872
9,816000;6,8102;2,2191;-0,3029;7,169
9,822000;-5,8979;-0,2759;3,5747;6,902
9,823000;1,1451;-5,4738;0,9128;5,666
9,827000;0,0344;1,9516;2,6376;3,281
9,835000;-5,4919;-5,2370;-4,5461;8,846
9,836000;1,5640;5,3797;-0,9274;5,679
9,839000;-1,7630;-4,5390;-8,3622;9,677
9,843000;-3,0078;4,9958;4,0718;7,112
9,848000;-0,7308;-4,4596;3,4974;5,714
9,851000;-1,8479;0,2782;1,0509;2,144
9,854000;2,6748;2,9093;0,4575;3,978
9,859000;-2,5469;-1,3613;-0,2272;2,897
9,864000;2,4826;0,7115;-0,7035;2,677
9,867000;-0,3518;-0,5801;5,5831;5,624
9,871000;0,3962;2,7175;-1,7746;3,270
9,875000;2,0691;0,5040;2,2336;3,086
9,879000;-0,0616;-0,1040;1,0599;1,067
9,884000;1,0030;1,5206;-5,3089;5,613
9,887000;7,3018;-0,6321;-0,8761;7,381
9,890000;-3,0157;-2,6023;-1,7266;4,341
9,895000;-1,8077;0,2911;2,9315;3,456
9,898000;-1,8239;0,2945;2,9290;3,463
9,903000;6,7732;1,0459;-0,8388;6,905
9,906000;4,8501;-0,0762;11,7930;12,752
9,910000;-4,4122;7,3689;0,9777;8,644
9,915000;-4,4275;7,3182;0,9697;8,608
9,919000;1,2168;8,1907;-21,8865;23,401
9,923000;1,4950;-2,2862;-9,6670;10,046
9,926000;1,4885;-2,2542;-9,6500;10,021
9,932000;0,1193;-5,1997;18,0189;18,755
9,935000;1,7377;0,0532;11,9347;12,061
9,938000;4,9252;-2,2352;5,3406;7,601
9,943000;-2,2906;-3,2948;-0,7450;4,081
9,946000;-6,4606;0,2991;-6,4032;9,101
9,950000;6,9025;5,4432;0,3336;8,797
9,954000;3,0473;-3,7865;-6,2733;7,936
9,958000;-3,2705;2,3767;-11,4920;12,182
9,963000;-4,8225;4,5781;-10,0898;12,084
9,967000;-0,3399;0,0671;-1,9975;2,027
9,972000;-0,3417;0,1020;-1,9892;2,021
9,974000;-1,9777;-9,5924;7,3670;12,256
9,978000;-1,9771;-9,5705;7,3596;12,234
9,982000;-2,9715;0,6396;-1,1680;3,256
9,986000;0,9816;-4,2730;-4,0691;5,982
9,990000;3,8988;2,7979;-4,8816;6,845
9,994000;-7,9836;-0,9047;-2,7777;8,501
9,998000;1,7385;1,7647;-0,4994;2,527
10,002000;-5,9755;-1,3695;6,9249;9,249
10,006000;5,5006;-0,7740;0,9555;5,636
10,009000;-5,1166;2,2287;-2,5470;6,135
