time,ax,ay,az
0,-0.02,-0.02,0.06
0.09,0.01,0.02,-0.07
0.181,0.0,0.01,-0.02
0.271,0.02,0.01,0.02
0.362,0.01,-0.01,0.0
0.453,-0.0,-0.01,0.03
0.543,-0.02,-0.02,0.04
0.634,-0.04,-0.02,0.0
0.724,-0.04,0.0,0.01
0.815,-0.03,0.01,0.01
0.905,-0.02,0.03,0.05
0.996,-0.05,0.01,-0.02
1.086,-0.05,0.03,0.03
1.177,-0.01,0.04,-0.02
1.267,0.04,0.03,-0.01
1.358,0.05,0.02,-0.0
1.449,0.06,0.01,-0.01
1.539,0.06,0.01,0.02
1.63,0.06,-0.0,-0.01
